state,facility,facility_id,year,date,hour,load_MW,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
CA,Valley Generating Station,408,2019,11/6/19,11,497,2.078,24.253,202.2,3464.7
CA,Valley Generating Station,408,2019,11/6/19,12,494,2.068,24.118,201,3445.3
CA,Valley Generating Station,408,2019,11/6/19,13,493,2.064,24.075,200.6,3439.2
CA,Valley Generating Station,408,2019,11/6/19,14,509,2.163,25.24,210.4,3605.7
CA,Valley Generating Station,408,2019,11/6/19,15,521,2.213,25.821,215.2,3688.7
CA,Valley Generating Station,408,2019,11/6/19,16,523,2.217,25.86,215.5,3694.3
CA,Valley Generating Station,408,2019,11/6/19,17,526,2.23,26.014,216.8,3716.3
CA,Valley Generating Station,408,2019,11/6/19,18,526,2.232,26.038,217,3719.6
CA,Valley Generating Station,408,2019,11/6/19,19,528,2.245,28.058,218.3,3740.7
CA,Valley Generating Station,408,2019,11/6/19,20,530,2.248,26.225,218.6,3746.4
CA,Valley Generating Station,408,2019,11/6/19,21,527,2.239,26.118,217.7,3731.1
CA,Valley Generating Station,408,2019,11/6/19,22,516,2.161,25.211,210.1,3601.5
CA,Valley Generating Station,408,2019,11/6/19,23,505,2.1,24.502,204.2,3500.3
CA,Valley Generating Station,408,2019,11/7/19,0,505,2.107,24.586,204.9,3512.4
CA,Valley Generating Station,408,2019,11/7/19,1,505,2.103,24.541,204.5,3505.9
CA,Valley Generating Station,408,2019,11/7/19,2,506,2.106,24.566,204.8,3509.5
CA,Valley Generating Station,408,2019,11/7/19,3,506,2.105,24.556,204.7,3508
CA,Valley Generating Station,408,2019,11/7/19,4,506,2.105,24.562,204.7,3508.9
CA,Valley Generating Station,408,2019,11/7/19,5,506,2.108,24.595,205,3513.5
CA,Valley Generating Station,408,2019,11/7/19,6,506,2.11,26.369,205.2,3516.3
CA,Valley Generating Station,408,2019,11/7/19,7,504,2.104,26.328,204.8,3509.9
CA,Valley Generating Station,408,2019,11/7/19,8,480,1.997,35.962,194.116,3328.294
CA,Valley Generating Station,408,2019,11/7/19,9,245,1.069,12.58,103.881,1781.072
CA,Valley Generating Station,408,2019,11/7/19,10,375,1.701,81.846,165.5,2835.8
CA,Valley Generating Station,408,2019,11/7/19,11,291,1.225,25.978,119.1,2040.875
CA,Valley Generating Station,408,2019,11/7/19,12,245,1.04,12.138,101.2,1734
CA,Valley Generating Station,408,2019,11/7/19,13,245,1.037,12.1,100.9,1728.6
CA,Valley Generating Station,408,2019,11/7/19,14,244,1.034,12.066,100.6,1723.7
CA,Valley Generating Station,408,2019,11/7/19,15,281,1.351,67.748,131.362,2250.897
CA,Valley Generating Station,408,2019,11/7/19,16,455,1.928,20.988,187.5,3212.9
CA,Valley Generating Station,408,2019,11/7/19,17,493,2.066,24.101,200.8,3443
CA,Valley Generating Station,408,2019,11/7/19,18,498,2.083,26.026,202.5,3470.2
CA,Valley Generating Station,408,2019,11/7/19,19,501,2.089,24.367,203.1,3481
CA,Valley Generating Station,408,2019,11/7/19,20,499,2.087,26.091,202.9,3478.1
CA,Valley Generating Station,408,2019,11/7/19,21,500,2.086,24.338,202.8,3476.9
CA,Valley Generating Station,408,2019,11/7/19,22,500,2.088,24.366,203,3480.8
CA,Valley Generating Station,408,2019,11/7/19,23,498,2.08,25.99,202.2,3465.8
CA,Valley Generating Station,408,2019,11/8/19,0,497,2.061,25.753,200.3,3433.8
CA,Valley Generating Station,408,2019,11/8/19,1,496,2.059,24.018,200.2,3431.1
CA,Valley Generating Station,408,2019,11/8/19,2,495,2.053,23.956,199.7,3422.2
CA,Valley Generating Station,408,2019,11/8/19,3,495,2.051,25.633,199.4,3417.7
CA,Valley Generating Station,408,2019,11/8/19,4,496,2.055,25.686,199.8,3425.1
CA,Valley Generating Station,408,2019,11/8/19,5,497,2.058,25.722,200.1,3429.8
CA,Valley Generating Station,408,2019,11/8/19,6,496,2.057,23.991,199.9,3427.2
CA,Valley Generating Station,408,2019,11/8/19,7,493,2.044,23.853,198.8,3407.6
CA,Valley Generating Station,408,2019,11/8/19,8,491,2.042,23.82,198.5,3402.8
CA,Valley Generating Station,408,2019,11/8/19,9,500,2.077,24.233,202,3461.8
CA,Valley Generating Station,408,2019,11/8/19,10,492,2.054,23.961,199.7,3423
CA,Valley Generating Station,408,2019,11/8/19,11,497,2.074,24.195,201.6,3456.4
CA,Valley Generating Station,408,2019,11/8/19,12,496,2.065,24.087,200.7,3441
CA,Valley Generating Station,408,2019,11/8/19,13,494,2.061,24.043,200.4,3434.7
CA,Valley Generating Station,408,2019,11/8/19,14,494,2.06,24.032,200.3,3433.2
CA,Valley Generating Station,408,2019,11/8/19,15,494,2.055,23.98,199.9,3425.7
CA,Valley Generating Station,408,2019,11/8/19,16,493,2.053,23.958,199.7,3422.5
CA,Valley Generating Station,408,2019,11/8/19,17,494,2.055,23.971,199.8,3424.4
CA,Valley Generating Station,408,2019,11/8/19,18,495,2.064,24.082,200.7,3440.3
CA,Valley Generating Station,408,2019,11/8/19,19,496,2.064,24.075,200.6,3439.3
CA,Valley Generating Station,408,2019,11/8/19,20,495,2.062,25.779,200.5,3436.4
CA,Valley Generating Station,408,2019,11/8/19,21,498,2.074,25.93,201.7,3456.8
CA,Valley Generating Station,408,2019,11/8/19,22,506,2.099,24.488,204.1,3498.3
CA,Valley Generating Station,408,2019,11/8/19,23,506,2.102,24.522,204.4,3503
CA,Valley Generating Station,408,2019,11/9/19,0,507,2.107,24.58,204.8,3511.5
CA,Valley Generating Station,408,2019,11/9/19,1,506,2.104,24.549,204.6,3507
CA,Valley Generating Station,408,2019,11/9/19,2,494,2.047,25.575,199,3410.7
CA,Valley Generating Station,408,2019,11/9/19,3,490,2.031,25.383,197.5,3385
CA,Valley Generating Station,408,2019,11/9/19,4,490,2.032,23.704,197.6,3386.3
CA,Valley Generating Station,408,2019,11/9/19,5,490,2.031,23.696,197.5,3385.2
CA,Valley Generating Station,408,2019,11/9/19,6,494,2.05,25.616,199.2,3415.7
CA,Valley Generating Station,408,2019,11/9/19,7,370,1.576,18.391,153.3,2627.2
CA,Valley Generating Station,408,2019,11/9/19,8,338,1.468,18.343,142.6,2445.5
CA,Valley Generating Station,408,2019,11/9/19,9,376,1.604,20.047,155.9,2672.5
CA,Valley Generating Station,408,2019,11/9/19,10,488,2.034,23.732,197.8,3390.3
CA,Valley Generating Station,408,2019,11/9/19,11,497,2.066,24.106,200.9,3443.7
CA,Valley Generating Station,408,2019,11/9/19,12,496,2.063,24.071,200.6,3438.7
CA,Valley Generating Station,408,2019,11/9/19,13,496,2.06,24.026,200.3,3432.4
CA,Valley Generating Station,408,2019,11/9/19,14,496,2.06,24.028,200.3,3432.6
CA,Valley Generating Station,408,2019,11/9/19,15,494,2.055,23.976,199.8,3425.2
CA,Valley Generating Station,408,2019,11/9/19,16,496,2.061,24.043,200.4,3434.7
CA,Valley Generating Station,408,2019,11/9/19,17,495,2.06,24.036,200.4,3433.6
CA,Valley Generating Station,408,2019,11/9/19,18,495,2.063,24.059,200.5,3437.1
CA,Valley Generating Station,408,2019,11/9/19,19,495,2.062,24.058,200.5,3436.8
CA,Valley Generating Station,408,2019,11/9/19,20,495,2.058,24.014,200.2,3430.6
CA,Valley Generating Station,408,2019,11/9/19,21,502,2.089,24.365,203.1,3480.7
CA,Valley Generating Station,408,2019,11/9/19,22,508,2.112,24.644,205.4,3520.6
CA,Valley Generating Station,408,2019,11/9/19,23,510,2.121,24.743,206.2,3534.6
CA,Valley Generating Station,408,2019,11/10/19,0,510,2.12,24.729,206.1,3532.7
CA,Valley Generating Station,408,2019,11/10/19,1,510,2.114,24.667,205.6,3523.8
CA,Valley Generating Station,408,2019,11/10/19,2,506,2.097,24.458,203.9,3494
CA,Valley Generating Station,408,2019,11/10/19,3,497,2.059,25.744,200.3,3432.6
CA,Valley Generating Station,408,2019,11/10/19,4,498,2.062,24.058,200.6,3436.9
CA,Valley Generating Station,408,2019,11/10/19,5,506,2.099,26.214,204.2,3498.6
CA,Valley Generating Station,408,2019,11/10/19,6,507,2.101,26.232,204.2,3500.8
CA,Valley Generating Station,408,2019,11/10/19,7,387,1.645,19.189,159.9,2741.3
CA,Valley Generating Station,408,2019,11/10/19,8,368,1.583,18.462,153.9,2637.5
CA,Valley Generating Station,408,2019,11/10/19,9,340,1.485,17.328,144.4,2475.4
CA,Valley Generating Station,408,2019,11/10/19,10,423,1.789,22.373,174,2982.4
CA,Valley Generating Station,408,2019,11/10/19,11,435,1.825,21.285,177.4,3040.8
CA,Valley Generating Station,408,2019,11/10/19,12,382,1.632,19.045,158.8,2720.7
CA,Valley Generating Station,408,2019,11/10/19,13,458,1.92,22.397,186.6,3199.5
CA,Valley Generating Station,408,2019,11/10/19,14,481,2.007,23.421,195.2,3345.8
CA,Valley Generating Station,408,2019,11/10/19,15,492,2.055,23.967,199.7,3423.9
CA,Valley Generating Station,408,2019,11/10/19,16,492,2.054,23.965,199.7,3423.6
CA,Valley Generating Station,408,2019,11/10/19,17,492,2.055,23.971,199.8,3424.5
CA,Valley Generating Station,408,2019,11/10/19,18,493,2.056,23.982,199.9,3425.9
CA,Valley Generating Station,408,2019,11/10/19,19,492,2.048,23.884,199,3412
CA,Valley Generating Station,408,2019,11/10/19,20,492,2.051,23.927,199.4,3418.1
CA,Valley Generating Station,408,2019,11/10/19,21,492,2.05,23.917,199.4,3416.6
CA,Valley Generating Station,408,2019,11/10/19,22,493,2.054,23.964,199.8,3423.4
CA,Valley Generating Station,408,2019,11/10/19,23,493,2.063,24.057,200.5,3436.7
CA,Valley Generating Station,408,2019,11/11/19,0,482,2.016,23.525,196,3360.8
CA,Valley Generating Station,408,2019,11/11/19,1,497,2.08,24.257,202.2,3465.2
CA,Valley Generating Station,408,2019,11/11/19,2,499,2.08,24.271,202.3,3467.3
CA,Valley Generating Station,408,2019,11/11/19,3,500,2.082,24.29,202.5,3470
CA,Valley Generating Station,408,2019,11/11/19,4,500,2.082,24.295,202.4,3470.7
CA,Valley Generating Station,408,2019,11/11/19,5,500,2.083,26.048,202.5,3472.5
CA,Valley Generating Station,408,2019,11/11/19,6,500,2.083,24.307,202.5,3472.4
CA,Valley Generating Station,408,2019,11/11/19,7,501,2.088,24.35,203,3478.6
CA,Valley Generating Station,408,2019,11/11/19,8,479,2,23.33,194.4,3332.8
CA,Valley Generating Station,408,2019,11/11/19,9,500,2.081,26.009,202.3,3468.4
CA,Valley Generating Station,408,2019,11/11/19,10,500,2.082,24.288,202.5,3469.8
CA,Valley Generating Station,408,2019,11/11/19,11,498,2.076,24.218,201.9,3459.8
CA,Valley Generating Station,408,2019,11/11/19,12,496,2.065,24.09,200.8,3441.3
CA,Valley Generating Station,408,2019,11/11/19,13,494,2.057,23.987,199.9,3426.8
CA,Valley Generating Station,408,2019,11/11/19,14,507,2.144,25.009,208.4,3572.7
CA,Valley Generating Station,408,2019,11/11/19,15,520,2.204,25.71,214.3,3672.8
CA,Valley Generating Station,408,2019,11/11/19,16,520,2.204,25.704,214.2,3671.9
CA,Valley Generating Station,408,2019,11/11/19,17,515,2.214,25.822,215.2,3688.8
CA,Valley Generating Station,408,2019,11/11/19,18,522,2.23,26.009,216.8,3715.5
CA,Valley Generating Station,408,2019,11/11/19,19,519,2.231,26.025,216.9,3717.9
CA,Valley Generating Station,408,2019,11/11/19,20,511,2.241,26.139,217.9,3734.1
CA,Valley Generating Station,408,2019,11/11/19,21,513,2.234,26.067,217.3,3723.9
CA,Valley Generating Station,408,2019,11/11/19,22,493,2.074,24.2,201.7,3457
CA,Valley Generating Station,408,2019,11/11/19,23,496,2.084,24.307,202.6,3472.5
CA,Valley Generating Station,408,2019,11/12/19,0,502,2.086,24.333,202.8,3476.2
CA,Valley Generating Station,408,2019,11/12/19,1,490,2.047,23.875,199,3410.7
CA,Valley Generating Station,408,2019,11/12/19,2,504,2.092,24.402,203.4,3486
CA,Valley Generating Station,408,2019,11/12/19,3,504,2.09,24.379,203.2,3482.8
CA,Valley Generating Station,408,2019,11/12/19,4,504,2.085,24.324,202.7,3474.8
CA,Valley Generating Station,408,2019,11/12/19,5,504,2.091,24.397,203.3,3485.3
CA,Valley Generating Station,408,2019,11/12/19,6,502,2.094,26.181,203.6,3490.4
CA,Valley Generating Station,408,2019,11/12/19,7,503,2.091,24.393,203.3,3484.8
CA,Valley Generating Station,408,2019,11/12/19,8,501,2.079,24.254,202.2,3464.8
CA,Valley Generating Station,408,2019,11/12/19,9,501,2.085,24.33,202.7,3475.7
CA,Valley Generating Station,408,2019,11/12/19,10,500,2.082,24.291,202.5,3470.2
CA,Valley Generating Station,408,2019,11/12/19,11,498,2.075,24.214,201.9,3459.2
CA,Valley Generating Station,408,2019,11/12/19,12,496,2.068,24.124,201.1,3446.2
CA,Valley Generating Station,408,2019,11/12/19,13,494,2.06,24.038,200.3,3434
CA,Valley Generating Station,408,2019,11/12/19,14,490,2.051,23.921,199.3,3417.3
CA,Valley Generating Station,408,2019,11/12/19,15,490,2.046,23.861,198.8,3408.8
CA,Valley Generating Station,408,2019,11/12/19,16,490,2.046,23.871,198.9,3410.1
CA,Valley Generating Station,408,2019,11/12/19,17,494,2.061,24.038,200.3,3434
CA,Valley Generating Station,408,2019,11/12/19,18,496,2.068,24.134,201.2,3447.7
CA,Valley Generating Station,408,2019,11/12/19,19,498,2.077,24.223,201.9,3460.4
CA,Valley Generating Station,408,2019,11/12/19,20,500,2.077,24.237,202,3462.4
CA,Valley Generating Station,408,2019,11/12/19,21,502,2.086,24.337,202.8,3476.6
CA,Valley Generating Station,408,2019,11/12/19,22,500,2.075,24.207,201.7,3458
CA,Valley Generating Station,408,2019,11/12/19,23,499,2.076,24.224,201.9,3460.5
CA,Valley Generating Station,408,2019,11/13/19,0,494,2.058,24.009,200.1,3429.9
CA,Valley Generating Station,408,2019,11/13/19,1,505,2.092,24.404,203.4,3486.3
CA,Valley Generating Station,408,2019,11/13/19,2,504,2.09,24.376,203.2,3482.3
CA,Valley Generating Station,408,2019,11/13/19,3,505,2.096,24.454,203.9,3493.5
CA,Valley Generating Station,408,2019,11/13/19,4,504,2.088,24.36,203,3480
CA,Valley Generating Station,408,2019,11/13/19,5,504,2.09,24.381,203.2,3483
CA,Valley Generating Station,408,2019,11/13/19,6,503,2.083,24.304,202.6,3471.9
CA,Valley Generating Station,408,2019,11/13/19,7,503,2.084,24.311,202.6,3472.9
CA,Valley Generating Station,408,2019,11/13/19,8,485,2.016,23.522,196,3360.2
CA,Valley Generating Station,408,2019,11/13/19,9,504,2.101,24.511,204.3,3501.5
CA,Valley Generating Station,408,2019,11/13/19,10,468,1.957,22.838,190.3,3262.6
CA,Valley Generating Station,408,2019,11/13/19,11,494,2.063,24.065,200.5,3437.8
CA,Valley Generating Station,408,2019,11/13/19,12,496,2.073,24.177,201.5,3453.9
CA,Valley Generating Station,408,2019,11/13/19,13,492,2.058,24.012,200.2,3430.3
CA,Valley Generating Station,408,2019,11/13/19,14,492,2.057,24.003,200.1,3429
CA,Valley Generating Station,408,2019,11/13/19,15,493,2.064,24.08,200.7,3440
CA,Valley Generating Station,408,2019,11/13/19,16,496,2.071,24.166,201.4,3452.3
CA,Valley Generating Station,408,2019,11/13/19,17,498,2.076,24.221,201.9,3460.1
CA,Valley Generating Station,408,2019,11/13/19,18,500,2.085,24.325,202.8,3475
CA,Valley Generating Station,408,2019,11/13/19,19,500,2.085,24.326,202.7,3475.1
CA,Valley Generating Station,408,2019,11/13/19,20,500,2.088,24.362,203,3480.4
CA,Valley Generating Station,408,2019,11/13/19,21,501,2.092,24.408,203.4,3486.9
CA,Valley Generating Station,408,2019,11/13/19,22,504,2.099,24.483,204.1,3497.5
CA,Valley Generating Station,408,2019,11/13/19,23,504,2.096,24.453,203.8,3493.3
CA,Valley Generating Station,408,2019,11/14/19,0,472,1.967,22.957,191.3,3279.6
CA,Valley Generating Station,408,2019,11/14/19,1,498,2.075,25.943,201.8,3458.5
CA,Valley Generating Station,408,2019,11/14/19,2,500,2.077,24.224,201.9,3460.6
CA,Valley Generating Station,408,2019,11/14/19,3,500,2.078,24.24,202,3462.8
CA,Valley Generating Station,408,2019,11/14/19,4,500,2.076,24.22,201.9,3460
CA,Valley Generating Station,408,2019,11/14/19,5,498,2.073,24.191,201.6,3455.8
CA,Valley Generating Station,408,2019,11/14/19,6,499,2.074,24.198,201.7,3456.9
CA,Valley Generating Station,408,2019,11/14/19,7,498,2.073,24.19,201.6,3455.7
CA,Valley Generating Station,408,2019,11/14/19,8,498,2.077,24.226,201.9,3460.8
CA,Valley Generating Station,408,2019,11/14/19,9,497,2.077,24.24,202.1,3462.9
CA,Valley Generating Station,408,2019,11/14/19,10,498,2.078,24.243,202,3463.2
CA,Valley Generating Station,408,2019,11/14/19,11,497,2.077,24.232,202,3461.7
CA,Valley Generating Station,408,2019,11/14/19,12,497,2.071,24.161,201.4,3451.6
CA,Valley Generating Station,408,2019,11/14/19,13,491,2.054,23.959,199.7,3422.7
CA,Valley Generating Station,408,2019,11/14/19,14,494,2.061,24.044,200.4,3434.9
CA,Valley Generating Station,408,2019,11/14/19,15,494,2.063,24.069,200.6,3438.4
