state,facility,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
UT,Intermountain,6481,2019,6/30/19,11,700,226.4,1282.068,637,6207.8
UT,Intermountain,6481,2019,6/30/19,12,700,226.3,1273.412,640.3,6240.7
UT,Intermountain,6481,2019,6/30/19,13,699,220.3,1270.994,640.7,6244.9
UT,Intermountain,6481,2019,6/30/19,14,700,224.6,1280.468,643.9,6276.8
UT,Intermountain,6481,2019,6/30/19,15,722,255.4,1321.044,661.4,6446.7
UT,Intermountain,6481,2019,6/30/19,16,869,350.7,1632.069,793.5,7734.1
UT,Intermountain,6481,2019,6/30/19,17,977,465.2,1825.463,883.2,8608
UT,Intermountain,6481,2019,6/30/19,18,1199,660.4,2211.152,1080.3,10529.6
UT,Intermountain,6481,2019,6/30/19,19,1233,674.1,2271.796,1099.5,10716.2
UT,Intermountain,6481,2019,6/30/19,20,1215,637.2,2209.489,1069.3,10421.7
UT,Intermountain,6481,2019,6/30/19,21,933,400.7,1604.407,825.3,8044.3
UT,Intermountain,6481,2019,6/30/19,22,731,247.5,1413.222,656,6394.1
UT,Intermountain,6481,2019,6/30/19,23,701,235.9,1286.335,643.8,6274.8
UT,Intermountain,6481,2019,7/1/19,0,700,236.8,1281.936,640,6237.3
UT,Intermountain,6481,2019,7/1/19,1,701,237.8,1274.087,640.7,6245.1
UT,Intermountain,6481,2019,7/1/19,2,701,231.7,1268.771,641.3,6249.8
UT,Intermountain,6481,2019,7/1/19,3,700,240.9,1271.927,641.3,6249.6
UT,Intermountain,6481,2019,7/1/19,4,701,243.2,1286.766,645.6,6292.4
UT,Intermountain,6481,2019,7/1/19,5,700,229.1,1281.53,639.8,6236.4
UT,Intermountain,6481,2019,7/1/19,6,700,230,1278.721,643.1,6267.9
UT,Intermountain,6481,2019,7/1/19,7,700,228.6,1275.541,641.5,6252
UT,Intermountain,6481,2019,7/1/19,8,700,238.6,1272.281,641.4,6251.3
UT,Intermountain,6481,2019,7/1/19,9,701,232.2,1278.558,643,6267
UT,Intermountain,6481,2019,7/1/19,10,700,246.3,1291.463,647.9,6315
UT,Intermountain,6481,2019,7/1/19,11,699,244.4,1304.034,644.7,6283.8
UT,Intermountain,6481,2019,7/1/19,12,700,244.3,1291.815,646.3,6299.4
UT,Intermountain,6481,2019,7/1/19,13,699,239.2,1288.947,640.2,6239.7
UT,Intermountain,6481,2019,7/1/19,14,700,240.1,1292.682,643.5,6272
UT,Intermountain,6481,2019,7/1/19,15,700,240.7,1289.19,635.6,6195.4
UT,Intermountain,6481,2019,7/1/19,16,700,235.5,1282.038,638.3,6220.9
UT,Intermountain,6481,2019,7/1/19,17,700,238.9,1278.301,636.4,6202.8
UT,Intermountain,6481,2019,7/1/19,18,711,243.4,1302.116,648.4,6319.7
UT,Intermountain,6481,2019,7/1/19,19,948,413.3,1769.512,866.1,8442.2
UT,Intermountain,6481,2019,7/1/19,20,939,370.6,1784.286,822.5,8017.3
UT,Intermountain,6481,2019,7/1/19,21,714,212.5,1321.478,629.1,6132.1
UT,Intermountain,6481,2019,7/1/19,22,701,230.1,1276.346,637,6209
UT,Intermountain,6481,2019,7/1/19,23,701,232.1,1272.58,639.9,6236.4
UT,Intermountain,6481,2019,7/2/19,0,701,196.5,1270.298,629.5,6135.3
UT,Intermountain,6481,2019,7/2/19,1,700,198.9,1264.038,631,6150
UT,Intermountain,6481,2019,7/2/19,2,700,216.8,1268.043,630,6140
UT,Intermountain,6481,2019,7/2/19,3,700,227.5,1259.836,625.9,6099.9
UT,Intermountain,6481,2019,7/2/19,4,700,231.6,1246.361,629.9,6139
UT,Intermountain,6481,2019,7/2/19,5,700,216.1,1240.317,625.2,6093.6
UT,Intermountain,6481,2019,7/2/19,6,700,221.7,1225.596,627.2,6112.7
UT,Intermountain,6481,2019,7/2/19,7,700,220,1228.105,628.4,6124.7
UT,Intermountain,6481,2019,7/2/19,8,700,212.3,1211.292,629.2,6132.4
UT,Intermountain,6481,2019,7/2/19,9,700,216.1,1229.232,633.8,6177.5
UT,Intermountain,6481,2019,7/2/19,10,700,225.6,1221.934,631.6,6155.7
UT,Intermountain,6481,2019,7/2/19,11,700,219.8,1216.467,636.7,6205.3
UT,Intermountain,6481,2019,7/2/19,12,699,229,1222.152,639.6,6233.5
UT,Intermountain,6481,2019,7/2/19,13,700,224.6,1227.05,638.8,6226.4
UT,Intermountain,6481,2019,7/2/19,14,702,231.5,1231.938,644.6,6282.5
UT,Intermountain,6481,2019,7/2/19,15,742,251.6,1419.33,667.3,6503.6
UT,Intermountain,6481,2019,7/2/19,16,701,216.9,1212.304,637.9,6216.8
UT,Intermountain,6481,2019,7/2/19,17,701,215.6,1218.66,639.3,6231.6
UT,Intermountain,6481,2019,7/2/19,18,842,317.3,1474.513,770,7504.2
UT,Intermountain,6481,2019,7/2/19,19,1115,550.3,2013.897,986.2,9612.1
UT,Intermountain,6481,2019,7/2/19,20,990,436,1789.951,868.2,8461.5
UT,Intermountain,6481,2019,7/2/19,21,748,238.3,1319.607,665.2,6484
UT,Intermountain,6481,2019,7/2/19,22,700,202.1,1215.663,637.9,6218.2
UT,Intermountain,6481,2019,7/2/19,23,700,200.2,1194.919,638.5,6222.8
UT,Intermountain,6481,2019,7/3/19,0,700,199.7,1202.157,637.3,6211.3
UT,Intermountain,6481,2019,7/3/19,1,700,199.3,1201.513,632.1,6161
UT,Intermountain,6481,2019,7/3/19,2,700,202.2,1207.829,635.5,6193.6
UT,Intermountain,6481,2019,7/3/19,3,700,202.9,1187.865,634.7,6185.8
UT,Intermountain,6481,2019,7/3/19,4,700,200.3,1195.355,628.9,6129.6
UT,Intermountain,6481,2019,7/3/19,5,700,188.3,1201.444,625.7,6098.7
UT,Intermountain,6481,2019,7/3/19,6,701,187.8,1202.32,631,6150.2
UT,Intermountain,6481,2019,7/3/19,7,700,199.9,1212.128,644.3,6280.4
UT,Intermountain,6481,2019,7/3/19,8,700,195.6,1183.457,633.9,6178.6
UT,Intermountain,6481,2019,7/3/19,9,700,193.9,1202.883,631.3,6152.6
UT,Intermountain,6481,2019,7/3/19,10,700,202.8,1202.426,631,6150.3
UT,Intermountain,6481,2019,7/3/19,11,701,208.6,1221.83,636.3,6201.8
UT,Intermountain,6481,2019,7/3/19,12,700,208.6,1212.319,636.2,6200.4
UT,Intermountain,6481,2019,7/3/19,13,700,210.4,1218.013,629.6,6135.8
UT,Intermountain,6481,2019,7/3/19,14,700,197.6,1214.875,637.4,6213
UT,Intermountain,6481,2019,7/3/19,15,700,205,1224.372,631.2,6151.9
UT,Intermountain,6481,2019,7/3/19,16,700,196.4,1221.509,639.1,6228.8
UT,Intermountain,6481,2019,7/3/19,17,700,197.4,1223.099,632.2,6161.3
UT,Intermountain,6481,2019,7/3/19,18,700,180.9,1224.42,628.2,6122.1
UT,Intermountain,6481,2019,7/3/19,19,795,252.8,1467.444,718.4,7001.4
UT,Intermountain,6481,2019,7/3/19,20,825,255.7,1498.605,728.4,7099
UT,Intermountain,6481,2019,7/3/19,21,708,181.1,1263.258,621.5,6057.5
UT,Intermountain,6481,2019,7/3/19,22,702,192.5,1230.806,632.9,6168.2
UT,Intermountain,6481,2019,7/3/19,23,702,207.3,1244.433,635.1,6190.1
UT,Intermountain,6481,2019,7/4/19,0,700,204.4,1239.16,635.5,6194.7
UT,Intermountain,6481,2019,7/4/19,1,700,204.7,1255.761,633.2,6171.6
UT,Intermountain,6481,2019,7/4/19,2,700,207.1,1272.915,631,6150.4
UT,Intermountain,6481,2019,7/4/19,3,700,234.9,1273.928,629.8,6138.5
UT,Intermountain,6481,2019,7/4/19,4,700,239.2,1286.849,631.7,6156.6
UT,Intermountain,6481,2019,7/4/19,5,700,230.9,1289.121,634.2,6181.9
UT,Intermountain,6481,2019,7/4/19,6,700,241.8,1294.265,636.7,6206.3
UT,Intermountain,6481,2019,7/4/19,7,700,250.6,1306.03,636.5,6203.1
UT,Intermountain,6481,2019,7/4/19,8,700,247.6,1339.83,634.8,6187.3
UT,Intermountain,6481,2019,7/4/19,9,700,272.4,1356.952,637.1,6209.6
UT,Intermountain,6481,2019,7/4/19,10,700,289.7,1373.77,636.4,6202.4
UT,Intermountain,6481,2019,7/4/19,11,700,308.5,1369.274,635.7,6196.2
UT,Intermountain,6481,2019,7/4/19,12,700,315,1377.677,632.5,6164
UT,Intermountain,6481,2019,7/4/19,13,700,327.6,1390.671,642.8,6265.1
UT,Intermountain,6481,2019,7/4/19,14,700,319.9,1374.924,639.6,6234.4
UT,Intermountain,6481,2019,7/4/19,15,700,338.6,1380.023,633.5,6174.3
UT,Intermountain,6481,2019,7/4/19,16,700,302.9,1344.735,625.8,6100
UT,Intermountain,6481,2019,7/4/19,17,700,283.7,1334.008,627.9,6119.3
UT,Intermountain,6481,2019,7/4/19,18,700,281.3,1350.666,631.7,6157.1
UT,Intermountain,6481,2019,7/4/19,19,700,306.5,1352.462,630.8,6148.3
UT,Intermountain,6481,2019,7/4/19,20,700,335.6,1372.66,636,6199.6
UT,Intermountain,6481,2019,7/4/19,21,700,336.5,1360.37,636,6198.9
UT,Intermountain,6481,2019,7/4/19,22,700,342.5,1355.319,633.5,6174.1
UT,Intermountain,6481,2019,7/4/19,23,700,315.1,1338.109,638.7,6224.6
UT,Intermountain,6481,2019,7/5/19,0,700,312.6,1332.817,640.9,6246.4
UT,Intermountain,6481,2019,7/5/19,1,700,316.9,1329.12,640.5,6242.7
UT,Intermountain,6481,2019,7/5/19,2,701,321,1337.866,635.6,6194.8
UT,Intermountain,6481,2019,7/5/19,3,700,309.9,1333.314,633.5,6174.6
UT,Intermountain,6481,2019,7/5/19,4,700,298.9,1319.426,628.2,6123
UT,Intermountain,6481,2019,7/5/19,5,700,274.9,1318.611,633.7,6176.6
UT,Intermountain,6481,2019,7/5/19,6,700,275,1316.085,634,6178.8
UT,Intermountain,6481,2019,7/5/19,7,700,277.1,1323.034,634.3,6182.4
UT,Intermountain,6481,2019,7/5/19,8,700,265.1,1329.368,635.9,6198.1
UT,Intermountain,6481,2019,7/5/19,9,700,276.3,1334.925,639.9,6236.9
UT,Intermountain,6481,2019,7/5/19,10,700,281,1338.057,643.1,6267.9
UT,Intermountain,6481,2019,7/5/19,11,700,286.8,1341.808,639.1,6228.2
UT,Intermountain,6481,2019,7/5/19,12,700,283.6,1349.084,642.2,6259.8
UT,Intermountain,6481,2019,7/5/19,13,700,305,1343.019,642.4,6261.7
UT,Intermountain,6481,2019,7/5/19,14,700,284.7,1344.86,645.1,6286.9
UT,Intermountain,6481,2019,7/5/19,15,700,277.6,1322.308,639.9,6236.6
UT,Intermountain,6481,2019,7/5/19,16,700,272.8,1335.293,640.5,6242.7
UT,Intermountain,6481,2019,7/5/19,17,700,263.5,1309.313,644.7,6282.8
UT,Intermountain,6481,2019,7/5/19,18,712,266.1,1311.589,655.1,6385.5
UT,Intermountain,6481,2019,7/5/19,19,888,384.3,1658.642,808.1,7875.8
UT,Intermountain,6481,2019,7/5/19,20,902,370.8,1441.641,810.1,7895.2
UT,Intermountain,6481,2019,7/5/19,21,729,250.5,1370.348,656.4,6397.3
UT,Intermountain,6481,2019,7/5/19,22,701,234.4,1364.849,647.4,6310.2
UT,Intermountain,6481,2019,7/5/19,23,701,230.9,1362.052,645.9,6296
UT,Intermountain,6481,2019,7/6/19,0,701,235.2,1356.675,643.5,6271.2
UT,Intermountain,6481,2019,7/6/19,1,701,228.8,1341.751,640.7,6244.4
UT,Intermountain,6481,2019,7/6/19,2,701,226.6,1333.998,644.6,6282.4
UT,Intermountain,6481,2019,7/6/19,3,700,223.3,1314.116,636.3,6201.9
UT,Intermountain,6481,2019,7/6/19,4,700,230.1,1327.779,637.2,6210.5
UT,Intermountain,6481,2019,7/6/19,5,700,219.1,1324.83,640.4,6240.9
UT,Intermountain,6481,2019,7/6/19,6,700,219.2,1322.239,640.4,6241.6
UT,Intermountain,6481,2019,7/6/19,7,700,219.7,1316.557,639,6228.2
UT,Intermountain,6481,2019,7/6/19,8,700,216.3,1326.068,637.6,6214.7
UT,Intermountain,6481,2019,7/6/19,9,700,223,1346.506,638.9,6227.3
UT,Intermountain,6481,2019,7/6/19,10,700,223.8,1356.659,640.8,6245.1
UT,Intermountain,6481,2019,7/6/19,11,700,230.7,1351.141,636.5,6203
UT,Intermountain,6481,2019,7/6/19,12,700,237.8,1366.383,639,6228.1
UT,Intermountain,6481,2019,7/6/19,13,700,244,1370.672,640.8,6245.9
UT,Intermountain,6481,2019,7/6/19,14,700,250.1,1389.163,637.5,6213.5
UT,Intermountain,6481,2019,7/6/19,15,782,318.4,1533.525,709.9,6919.1
UT,Intermountain,6481,2019,7/6/19,16,758,286.2,1476.043,683.5,6662.3
UT,Intermountain,6481,2019,7/6/19,17,701,254.9,1399.882,639.9,6236.7
UT,Intermountain,6481,2019,7/6/19,18,705,259.9,1408.227,636.8,6207.1
UT,Intermountain,6481,2019,7/6/19,19,848,371.1,1649.926,758.4,7392.3
UT,Intermountain,6481,2019,7/6/19,20,709,269.6,1393.128,630,6140.4
UT,Intermountain,6481,2019,7/6/19,21,700,273,1369.642,631.3,6153.1
UT,Intermountain,6481,2019,7/6/19,22,700,277.2,1376.286,631.5,6155.3
UT,Intermountain,6481,2019,7/6/19,23,700,275.3,1357.226,624.3,6084.7
UT,Intermountain,6481,2019,7/7/19,0,700,268,1343.133,619.2,6035.4
UT,Intermountain,6481,2019,7/7/19,1,701,277.3,1344.943,620.1,6044.3
UT,Intermountain,6481,2019,7/7/19,2,701,273.6,1353.936,618.6,6029.7
UT,Intermountain,6481,2019,7/7/19,3,701,293.8,1345.417,614.8,5991.4
UT,Intermountain,6481,2019,7/7/19,4,701,299.3,1336.053,614.5,5989.3
UT,Intermountain,6481,2019,7/7/19,5,701,290.4,1347.789,617.2,6015.3
UT,Intermountain,6481,2019,7/7/19,6,701,297.1,1357.885,620.3,6046
UT,Intermountain,6481,2019,7/7/19,7,701,284.2,1370.574,615.1,5995
UT,Intermountain,6481,2019,7/7/19,8,701,281.8,1377.826,619.6,6039.5
UT,Intermountain,6481,2019,7/7/19,9,702,286.5,1388.142,620.3,6045.7
UT,Intermountain,6481,2019,7/7/19,10,701,286.1,1434.092,623.5,6077.2
UT,Intermountain,6481,2019,7/7/19,11,701,290.1,1395.19,624.9,6090.1
UT,Intermountain,6481,2019,7/7/19,12,701,283.9,1394.11,628.5,6125.5
UT,Intermountain,6481,2019,7/7/19,13,701,273,1394.356,621.8,6060.3
UT,Intermountain,6481,2019,7/7/19,14,700,264.6,1364.672,623.3,6074.9
UT,Intermountain,6481,2019,7/7/19,15,727,281.8,1405.004,643.3,6270.5
UT,Intermountain,6481,2019,7/7/19,16,741,273,1413.902,654.8,6381.9
UT,Intermountain,6481,2019,7/7/19,17,700,236.6,1329.811,622.7,6069
UT,Intermountain,6481,2019,7/7/19,18,700,233.1,1330.572,620.2,6044.7
UT,Intermountain,6481,2019,7/7/19,19,700,227.5,1317.631,625.5,6096.6
UT,Intermountain,6481,2019,7/7/19,20,699,225.2,1313.118,620.5,6047.7
UT,Intermountain,6481,2019,7/7/19,21,699,226.2,1308.635,616.9,6013.5
UT,Intermountain,6481,2019,7/7/19,22,699,224.7,1317.384,621.1,6053.6
UT,Intermountain,6481,2019,7/7/19,23,699,222.6,1320.723,621.2,6053.8
UT,Intermountain,6481,2019,7/8/19,0,698,214.1,1324.47,615.9,6003
UT,Intermountain,6481,2019,7/8/19,1,700,219.5,1313.776,617.9,6022.8
UT,Intermountain,6481,2019,7/8/19,2,698,215.6,1313.035,619,6033.2
UT,Intermountain,6481,2019,7/8/19,3,699,225.9,1313.811,616.6,6010.4
UT,Intermountain,6481,2019,7/8/19,4,699,223.5,1313.288,619.3,6035.8
UT,Intermountain,6481,2019,7/8/19,5,699,210.3,1306.61,614.7,5991.6
UT,Intermountain,6481,2019,7/8/19,6,699,205.4,1308.016,618.2,6025.2
UT,Intermountain,6481,2019,7/8/19,7,699,209.7,1313.087,619.2,6034.9
UT,Intermountain,6481,2019,7/8/19,8,699,206.7,1313.913,622.4,6066.4
UT,Intermountain,6481,2019,7/8/19,9,699,207,1310.587,616.4,6008.6
UT,Intermountain,6481,2019,7/8/19,10,699,206.1,1330.378,623.1,6072.4
UT,Intermountain,6481,2019,7/8/19,11,699,206.7,1331.08,624.8,6089.3
UT,Intermountain,6481,2019,7/8/19,12,699,211.8,1308.492,628.5,6126
UT,Intermountain,6481,2019,7/8/19,13,699,203.9,1304.524,625.2,6093.4
UT,Intermountain,6481,2019,7/8/19,14,698,205.8,1286.952,622.5,6067
UT,Intermountain,6481,2019,7/8/19,15,699,202.8,1292.593,622.4,6065.9
UT,Intermountain,6481,2019,7/8/19,16,699,209.8,1308.432,622.4,6066.9
UT,Intermountain,6481,2019,7/8/19,17,699,206.9,1313.218,626.3,6104.8
UT,Intermountain,6481,2019,7/8/19,18,742,238.2,1439.013,655.9,6392.9
UT,Intermountain,6481,2019,7/8/19,19,891,343.6,1686.11,782.6,7628.4
UT,Intermountain,6481,2019,7/8/19,20,821,286,1546.397,714.5,6963.9
UT,Intermountain,6481,2019,7/8/19,21,705,221.3,1350.698,624.2,6083.4
UT,Intermountain,6481,2019,7/8/19,22,701,234.1,1375.381,625.6,6097.5
UT,Intermountain,6481,2019,7/8/19,23,701,245.3,1389.895,626.7,6107.6
UT,Intermountain,6481,2019,7/9/19,0,701,245.6,1392.187,624.8,6090.1
UT,Intermountain,6481,2019,7/9/19,1,700,250,1361.268,624.5,6087.2
UT,Intermountain,6481,2019,7/9/19,2,701,244.2,1372.267,618.6,6029.4
UT,Intermountain,6481,2019,7/9/19,3,701,246.1,1394.438,617.7,6020.8
UT,Intermountain,6481,2019,7/9/19,4,701,247.3,1361.982,620.8,6050
UT,Intermountain,6481,2019,7/9/19,5,701,236.8,1365.769,615.8,6001.4
UT,Intermountain,6481,2019,7/9/19,6,701,232.1,1367.888,619.4,6037.5
UT,Intermountain,6481,2019,7/9/19,7,701,233.8,1362.601,615.6,6000.2
UT,Intermountain,6481,2019,7/9/19,8,700,234,1362.821,615.8,6001.6
UT,Intermountain,6481,2019,7/9/19,9,700,237.3,1354.667,620.3,6045.9
UT,Intermountain,6481,2019,7/9/19,10,700,234.9,1356.436,618.2,6025.6
UT,Intermountain,6481,2019,7/9/19,11,700,238.4,1349.592,619.4,6036.7
UT,Intermountain,6481,2019,7/9/19,12,700,247.9,1347.633,615.5,5999.5
UT,Intermountain,6481,2019,7/9/19,13,700,240.3,1340.058,619.3,6036.3
UT,Intermountain,6481,2019,7/9/19,14,701,244,1337.716,618.2,6025
UT,Intermountain,6481,2019,7/9/19,15,700,241,1333.305,617.4,6017.7
UT,Intermountain,6481,2019,7/9/19,16,721,259.7,1373.124,632.9,6168.6
UT,Intermountain,6481,2019,7/9/19,17,1027,508.8,1965.534,919.4,8961.9
UT,Intermountain,6481,2019,7/9/19,18,1237,617.2,2354.63,1070.7,10435.5
UT,Intermountain,6481,2019,7/9/19,19,1327,765.3,2891.283,1147.9,11188.3
UT,Intermountain,6481,2019,7/9/19,20,1345,737.3,3071.432,1161.3,11318.7
UT,Intermountain,6481,2019,7/9/19,21,1149,502.4,2290.206,959.4,9350.5
UT,Intermountain,6481,2019,7/9/19,22,782,258.6,1520.747,683.3,6659.4
UT,Intermountain,6481,2019,7/9/19,23,701,199.5,1333.921,622.8,6069.7
UT,Intermountain,6481,2019,7/10/19,0,700,198.9,1280.066,616.6,6009.7
UT,Intermountain,6481,2019,7/10/19,1,700,199.8,1291.481,626.6,6107.4
UT,Intermountain,6481,2019,7/10/19,2,700,205.5,1289.227,622.4,6066.1
UT,Intermountain,6481,2019,7/10/19,3,700,217.2,1281.441,621.6,6057.6
UT,Intermountain,6481,2019,7/10/19,4,700,215.8,1274.648,621.4,6056.6
UT,Intermountain,6481,2019,7/10/19,5,700,213.7,1275.297,611.5,5960
UT,Intermountain,6481,2019,7/10/19,6,700,212.6,1281.726,614.8,5991.8
UT,Intermountain,6481,2019,7/10/19,7,700,224.7,1281.279,618.7,6030.6
UT,Intermountain,6481,2019,7/10/19,8,700,228.7,1288.304,622,6062.3
UT,Intermountain,6481,2019,7/10/19,9,700,235.7,1294.811,619.4,6036.8
UT,Intermountain,6481,2019,7/10/19,10,700,256.6,1306.348,619.3,6035.5
UT,Intermountain,6481,2019,7/10/19,11,700,269.6,1317.67,617.2,6016.1
UT,Intermountain,6481,2019,7/10/19,12,714,295.9,1337.01,628.2,6122.8
UT,Intermountain,6481,2019,7/10/19,13,700,286.6,1345.017,622.9,6071.9
UT,Intermountain,6481,2019,7/10/19,14,700,279.3,1333.182,620.6,6047.9
UT,Intermountain,6481,2019,7/10/19,15,828,395.5,1599.947,751.6,7325.2
UT,Intermountain,6481,2019,7/10/19,16,1078,577.8,2035.619,938.1,9143.4
UT,Intermountain,6481,2019,7/10/19,17,1189,716.9,2230.299,1052.8,10261
UT,Intermountain,6481,2019,7/10/19,18,1378,714.7,2568.16,1174.7,11449.1
UT,Intermountain,6481,2019,7/10/19,19,1423,707.4,2930.893,1205.7,11752.3
UT,Intermountain,6481,2019,7/10/19,20,1434,722.8,3130.203,1210.3,11796.5
UT,Intermountain,6481,2019,7/10/19,21,1103,494.7,2188.782,916.3,8931.5
UT,Intermountain,6481,2019,7/10/19,22,776,283.5,1593.32,647.4,6310.4
UT,Intermountain,6481,2019,7/10/19,23,700,271.1,1375.154,614,5983.8
UT,Intermountain,6481,2019,7/11/19,0,700,293.6,1413.163,617.6,6019.8
UT,Intermountain,6481,2019,7/11/19,1,700,291.1,1435.315,622,6062.4
UT,Intermountain,6481,2019,7/11/19,2,700,277.5,1404.475,614.9,5993.1
UT,Intermountain,6481,2019,7/11/19,3,700,287.6,1389.987,615,5994.3
UT,Intermountain,6481,2019,7/11/19,4,700,282.9,1387.459,613.9,5982.9
UT,Intermountain,6481,2019,7/11/19,5,700,277.2,1380.832,607.5,5921.8
UT,Intermountain,6481,2019,7/11/19,6,700,295.5,1385.719,608.5,5931.3
UT,Intermountain,6481,2019,7/11/19,7,700,285.6,1395.756,608.7,5932.2
UT,Intermountain,6481,2019,7/11/19,8,699,289.8,1388.498,611,5954.9
UT,Intermountain,6481,2019,7/11/19,9,700,280.7,1393.106,611.6,5960.6
UT,Intermountain,6481,2019,7/11/19,10,700,274.8,1379.426,612,5964.8
UT,Intermountain,6481,2019,7/11/19,11,700,272.8,1384.35,614,5984.2
UT,Intermountain,6481,2019,7/11/19,12,710,286.3,1392.426,633.4,6172.6
UT,Intermountain,6481,2019,7/11/19,13,969,521.4,1910.807,860.7,8388.5
UT,Intermountain,6481,2019,7/11/19,14,1193,703.9,2345.408,1039.3,10129.9
UT,Intermountain,6481,2019,7/11/19,15,1234,734.5,2503.275,1066.5,10395.1
UT,Intermountain,6481,2019,7/11/19,16,1295,800,2573.363,1119.8,10914.4
UT,Intermountain,6481,2019,7/11/19,17,1368,849.1,2812.509,1178.1,11482.5
UT,Intermountain,6481,2019,7/11/19,18,1378,728.2,2778.025,1166.4,11368.4
UT,Intermountain,6481,2019,7/11/19,19,1298,662.6,2570.775,1111.8,10835.7
UT,Intermountain,6481,2019,7/11/19,20,1297,672.3,2586.081,1116.3,10880.5
UT,Intermountain,6481,2019,7/11/19,21,1124,599.6,2038.091,944.9,9209.4
UT,Intermountain,6481,2019,7/11/19,22,836,364.4,1512.722,704.2,6863.8
UT,Intermountain,6481,2019,7/11/19,23,700,264.3,1222.958,617.7,6020.9
UT,Intermountain,6481,2019,7/12/19,0,701,262.2,1242.093,613.9,5983.2
UT,Intermountain,6481,2019,7/12/19,1,701,254.1,1245.023,613.7,5981.4
UT,Intermountain,6481,2019,7/12/19,2,701,257.7,1258.341,611.8,5963.7
UT,Intermountain,6481,2019,7/12/19,3,700,251,1255.49,619.7,6039.6
UT,Intermountain,6481,2019,7/12/19,4,701,256.5,1266.048,629.2,6132.8
UT,Intermountain,6481,2019,7/12/19,5,701,246,1265.982,636.7,6206.3
UT,Intermountain,6481,2019,7/12/19,6,700,231.3,1247.536,630.6,6146.7
UT,Intermountain,6481,2019,7/12/19,7,700,232.1,1241.191,630.5,6145.1
UT,Intermountain,6481,2019,7/12/19,8,700,231.9,1247.946,635.6,6194.8
UT,Intermountain,6481,2019,7/12/19,9,700,226.6,1235.071,638.3,6221.6
UT,Intermountain,6481,2019,7/12/19,10,700,225.2,1238.112,636.8,6206.6
UT,Intermountain,6481,2019,7/12/19,11,699,227.1,1366.783,629.9,6139.3
UT,Intermountain,6481,2019,7/12/19,12,831,328.4,1643.301,753.5,7343.8
UT,Intermountain,6481,2019,7/12/19,13,1048,504.8,1928.264,931.5,9078.6
UT,Intermountain,6481,2019,7/12/19,14,1203,699.2,2320.721,1081.7,10543.7
UT,Intermountain,6481,2019,7/12/19,15,1595,965.4,3920.624,1411.3,13755.5
UT,Intermountain,6481,2019,7/12/19,16,1805,1173.8,5097.583,1569,15291.8
UT,Intermountain,6481,2019,7/12/19,17,1847,1224.3,5179.442,1597.1,15566.2
UT,Intermountain,6481,2019,7/12/19,18,1863,1214,5294.57,1613,15721.2
UT,Intermountain,6481,2019,7/12/19,19,1753,1023.1,4540.537,1508.5,14702.8
UT,Intermountain,6481,2019,7/12/19,20,1401,643.6,2817.31,1208.3,11776.8
UT,Intermountain,6481,2019,7/12/19,21,1287,579.2,2485.101,1100.4,10725.3
