,ci_shed_nonwatersystem,FCZ7.Commercial.College.OfficeEquipment,FCZ7.Commercial.College.Ventilation,FCZ7.Commercial.Food.OfficeEquipment,FCZ7.Commercial.Food.Ventilation,FCZ7.Commercial.Health Care.OfficeEquipment,FCZ7.Commercial.Health Care.Ventilation,FCZ7.Commercial.Hotel.OfficeEquipment,FCZ7.Commercial.Hotel.Ventilation,FCZ7.Commercial.Miscellaneous.Ventilation,FCZ7.Commercial.Office.Ventilation,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,FCZ7.Commercial.Restaurant.OfficeEquipment,FCZ7.Commercial.Restaurant.Ventilation,FCZ7.Commercial.Retail.OfficeEquipment,FCZ7.Commercial.Retail.Ventilation,FCZ7.Commercial.School.Ventilation,FCZ7.Commercial.Warehouse.Ventilation
74,65.00250836697248,5.774193660387601e-05,0.001738374709639776,6.212799694400001e-06,4.9710951963024e-05,0.0004995301344479801,0.0017634676145311498,1.92241157754e-06,0.001013542493813784,0.0027133409875738828,0.006942113635991224,1.4060118600000002e-07,7.800057555500001e-07,0.00100367685869808,3.0651849871302004e-05,0.0013972964626267198,0.0001201743034834,2.0877199791228002e-05
75,75.00249718117387,5.8203066917169e-05,0.0017229986362627201,6.445679168000001e-06,4.9710951963024e-05,0.0004980577412059039,0.0017611083371235749,1.9065158459e-06,0.001010553515693304,0.0027494461335845605,0.00680478194631785,1.406012047e-07,7.663084567599999e-07,0.00100367685869808,3.1934303868938e-05,0.00139754717766,0.00014472044277025,2.0877199791228002e-05
76,75.0026286903908,6.4434980437578e-05,0.001720981947142752,7.1616122096e-06,4.9710951963024e-05,0.000498166448383392,0.0017589124237112998,2.0439029841e-06,0.001010388392888424,0.00276169347688839,0.006756371887489599,1.406012047e-07,8.2281241973e-07,0.00100367685869808,3.4575130620800004e-05,0.00139775521150224,0.000154803306208,2.0877199791228002e-05
77,76.0026138071093,6.809387975000101e-05,0.001834857129559008,8.9387621008e-06,4.9710951963024e-05,0.0005120528463197129,0.001805305067861625,2.27678086862e-06,0.001039393463019912,0.0034250743042024104,0.00813498856980955,1.406046081e-07,1.03225770669e-06,0.00100420414144834,4.0465600025193004e-05,0.0013987142913790078,0.00016986429569745002,2.0877199791228002e-05
78,75.00254683528507,7.477063578362702e-05,0.0019485187358476799,1.38065572064e-05,4.9710951963024e-05,0.000538737045400426,0.0018544826746041748,2.9418552317e-06,0.0010719944272482719,0.004100491683324287,0.009434826625355549,1.406080115e-07,1.57439783718e-06,0.0010047314241986,5.1564771113675994e-05,0.001399975116433632,0.00019260873798354999,2.0877199791228002e-05
79,15.002546335062227,8.750967291603002e-05,0.002069384226739104,1.90173251728e-05,4.9710951963024e-05,0.000573947702769635,0.0019030860311405249,3.7122478833600004e-06,0.001114393172367552,0.0047541646734905844,0.010741948835373551,1.4061143360000002e-07,2.20951758587e-06,0.00100525871140072,6.462831980390201e-05,0.001401181417005984,0.000168479282885625,2.0877199791228002e-05
80,0.0,9.924650218628102e-05,0.002074519530492,2.4210737961600004e-05,4.9710951963024e-05,0.0006062440776917871,0.0019034852240777998,4.51869236294e-06,0.001134628147746192,0.004759435551225564,0.010544054067844574,1.40611471e-07,2.8677645762500002e-06,0.00100525871140072,7.7939018921328e-05,0.001402618314295008,0.000148773212228875,2.0877199791228002e-05
81,0.0,0.00010954706671620002,0.002096184335937024,2.6173136150399997e-05,4.9710951963024e-05,0.000634866230442307,0.001904157093317325,4.922547479360001e-06,0.0011518925495476082,0.004738366180996815,0.010193142406952325,1.40611471e-07,3.3859766309600005e-06,0.00100525871140072,8.929136202771699e-05,0.00140444472427344,0.000106088598316025,2.0877199791228002e-05
82,0.0,0.00011466308470145402,0.00206778338357952,2.75082117344e-05,4.9710951963024e-05,0.0006587347520319329,0.0019010541528882749,5.004197531340001e-06,0.001156512776256024,0.004661616040913684,0.009863306049733025,1.40611471e-07,3.89523160684e-06,0.00100525871140072,9.9725720717773e-05,0.0014028237902229122,9.1570992396675e-05,2.0877199791228002e-05
83,0.0,0.00012210887924501404,0.002146424234781792,2.77264248496e-05,4.9710951963024e-05,0.00067737147975923,0.0018887347200933749,4.98005097092e-06,0.0011516332637916482,0.004576755109275393,0.009157440370869024,1.40611471e-07,4.313778436170001e-06,0.00100525871140072,0.000108677820444097,0.0013989743213604481,8.5182532302125e-05,2.0877199791228002e-05
84,0.0,0.000125499949088976,0.002152498021258176,2.79867117168e-05,4.9710951963024e-05,0.00069479299214382,0.00187461230956725,4.903088347380001e-06,0.0011513987575266001,0.004558183590342485,0.0083696443475655,1.4061150839999998e-07,4.54598876802e-06,0.00100525871140072,0.000114645312267557,0.0013954973222822398,8.712800976810001e-05,2.0877199791228002e-05
85,0.0,0.00012470501179350003,0.0021599299873511996,2.8084210596800003e-05,4.9710951963024e-05,0.000707796613669656,0.0018605746450516497,4.8840400823600005e-06,0.0011505456569832718,0.0045407093730969236,0.007684154890667875,1.4061160189999998e-07,4.63596456981e-06,0.00100525871140072,0.00011920025386926401,0.001392721728943392,9.029741578995e-05,2.0877199791228002e-05
86,0.0,0.00012702753528840002,0.002141749810443456,2.8197858990399997e-05,4.9710951963024e-05,0.000713146816272125,0.0018480314601111,4.7989984334400004e-06,0.0011458704055761601,0.00453530494943573,0.00740272440174245,1.4061163930000001e-07,4.616222611140001e-06,0.00100525871140072,0.000121994264497062,0.001392986495255616,8.990232896927499e-05,2.0877199791228002e-05
87,0.0,0.000131321986920684,0.0020822727399722875,2.82067566448e-05,4.9710951963024e-05,0.000706044854749866,0.0018371407994478,4.68841992602e-06,0.00114073808562516,0.004539192581592869,0.007470551821223526,1.406116206e-07,4.554285302700001e-06,0.00100525871140072,0.000123948315825726,0.0013943472317542078,9.015921335005e-05,2.0877199791228002e-05
88,0.0,0.000131879793227805,0.002043128983443936,2.7983639918399997e-05,4.9710951963024e-05,0.000680038308785483,0.00183729618450345,4.738947423980001e-06,0.001133502489039096,0.004548262585843938,0.007672590323239599,1.406115832e-07,4.41499119439e-06,0.00100525871140072,0.000121401275947179,0.0013968656980240322,9.0529191287925e-05,2.0877199791228002e-05
89,0.0,0.00013259995480845003,0.00198131937067584,2.69890866208e-05,4.9710951963024e-05,0.0006439758802360779,0.00183704432681385,4.931084012080001e-06,0.0011202348901172882,0.004612245252133479,0.008479850339462474,1.406114897e-07,4.087213197970001e-06,0.00100525871140072,0.00011024443376759801,0.001399629305143872,8.7872311013625e-05,2.0877199791228002e-05
90,0.0,0.000123231234386448,0.002048211886026336,2.4074712249600004e-05,4.9710951963024e-05,0.000603687866734477,0.0018373454171457,4.94656002526e-06,0.001119294645117,0.003975898435860612,0.008603239786027474,1.40611471e-07,3.719091726e-06,0.00100525871140072,9.562356137393001e-05,0.0014018129754197759,8.89794584042e-05,2.0877199791228002e-05
91,0.0,0.00011933347608263701,0.00200535705187152,2.1844760316800004e-05,4.9710951963024e-05,0.000571618263991258,0.0018187964126285248,4.91368004104e-06,0.0011070907591270562,0.0032767734780553255,0.00801517133589145,1.4060804889999998e-07,3.35858415403e-06,0.00100525871140072,8.2071966988482e-05,0.001399617082354752,7.186776513445e-05,2.0877199791228002e-05
92,0.0,9.986204324087101e-05,0.0019501679375200321,1.82401321184e-05,4.9710951963024e-05,0.0005421986374683379,0.0018061912595908499,4.69201344956e-06,0.0010917632019225361,0.0025659435247075376,0.007390683923706275,1.4060462680000001e-07,3.04321027381e-06,0.00100525871140072,7.195186451675902e-05,0.0013964552193084481,5.5087164181274996e-05,2.0877199791228002e-05
93,0.0,8.659568345185801e-05,0.001872800720704896,1.5087016788800001e-05,4.9710951963024e-05,0.000516144192071224,0.0017940625751457749,4.24873318452e-06,0.0010629510938845919,0.002522505353177751,0.007302304514485,1.406012047e-07,2.4954605130700004e-06,0.00100525871140072,6.0004456210405e-05,0.00139271934845664,3.9359862216349994e-05,2.0877199791228002e-05
94,0.0,7.294642165101601e-05,0.0018557477441376962,1.0765134121599998e-05,4.9710951963024e-05,0.00049973532057609,0.0017928005436767252,3.6051919807000002e-06,0.001048921561041816,0.0025553896409360455,0.007399973802027249,1.406012047e-07,1.8682053712000002e-06,0.00100525871140072,4.8221114321591e-05,0.0013925546710159679,3.812726881705e-05,2.0877199791228002e-05
95,0.0,6.735979513020601e-05,0.0018372773120740801,8.0435996576e-06,4.9710951963024e-05,0.000496335480240706,0.001783784817106875,2.8791795136400003e-06,0.00103654949982936,0.0025675131705689427,0.007490674700243725,1.406012047e-07,1.32829138666e-06,0.00100525871140072,3.8986533206784e-05,0.001391913073158048,3.6429368664525e-05,2.0877199791228002e-05
96,0.0,7.109824576732201e-05,0.0018209896139015037,6.793054344e-06,4.9710951963024e-05,0.000504649846579826,0.001763347576094775,2.3698315458200005e-06,0.001031768187241704,0.0025903534410833306,0.0073842913473279,1.406012047e-07,1.0180207305800002e-06,0.0010047314241986,3.5664486257188e-05,0.001392051220246368,3.1100334581400004e-05,2.0877199791228002e-05
97,0.0,6.5368538424783e-05,0.0017982763796852161,6.241333529599999e-06,4.9710951963024e-05,0.000507769385381178,0.0017576160377795248,2.1072126775000002e-06,0.001025787737996208,0.0026207254272331347,0.00735568045712045,1.406012047e-07,8.310287580700001e-07,0.00100420414144834,3.3499004914883e-05,0.0013922273121949442,2.4350820353650003e-05,2.0877199791228002e-05
98,0.0,6.321303029590201e-05,0.0017921265112668479,6.224524184e-06,4.9710951963024e-05,0.0005022699750514971,0.001757095539113475,2.00212342078e-06,0.001025142998904816,0.0026376385119839725,0.0072737274837953,1.406012047e-07,7.547659785400001e-07,0.00100367685869808,3.250199949992e-05,0.00139253921017344,2.8432971555699995e-05,2.0877199791228002e-05
99,0.0,6.312875688290701e-05,0.0017673947692823998,6.380913822400001e-06,4.9710951963024e-05,0.000502229694051004,0.0017645692501371002,1.98997660006e-06,0.0010232323374976561,0.0026741074801188026,0.0071427214225231244,1.4060118600000002e-07,7.4575438112e-07,0.00100367685869808,3.3086801449136e-05,0.0013931856035046721,6.69021624488e-05,2.0877199791228002e-05
100,0.0,6.785052004143001e-05,0.0017528238585695038,7.0396575328e-06,4.9710951963024e-05,0.000501382639852771,0.0017593745268775498,2.17298521226e-06,0.001018827554204328,0.0026901450186090116,0.0070315207653869,1.4060118600000002e-07,8.0395547218e-07,0.00100367685869808,3.5132360686492e-05,0.0013934901333098881,7.853951847805e-05,2.0877199791228002e-05
101,0.0,7.0019167267278e-05,0.0018329740234354559,8.9120947648e-06,4.9710951963024e-05,0.000514331775468946,0.00180661855390335,2.54341360838e-06,0.001042596345062448,0.003505227058799259,0.00841043366820075,1.40605113e-07,9.957765071100002e-07,0.00100420414144834,4.0604883618854e-05,0.001397100385432224,0.000116963872820325,2.0877199791228002e-05
102,0.0,7.5239324827902e-05,0.0019678192383866876,1.36873761952e-05,4.9710951963024e-05,0.000536944374183701,0.001854679771922175,3.2531356174799998e-06,0.00107854134941256,0.004244407657334142,0.00995527483603,1.406090213e-07,1.5376776940000003e-06,0.0010047314241986,5.1737102073785e-05,0.001399353548178528,8.8589281488825e-05,2.0877199791228002e-05
103,0.0,8.813263012611299e-05,0.0020465059940222396,1.890540888e-05,4.9710951963024e-05,0.000572073410245365,0.001902989475132075,3.9204731658000005e-06,0.001113203458646928,0.005057459324274966,0.011036705156562925,1.4061292960000002e-07,2.17643793444e-06,0.00100525871140072,6.494876185685e-05,0.0014034098286043201,0.000122941128346,2.0877199791228002e-05
104,0.0,0.00010030920829245001,0.00203949305104608,2.41445482544e-05,4.9710951963024e-05,0.0006035841537475771,0.001905318733550925,4.605135027280001e-06,0.0011252819076892802,0.005086189789906271,0.01041412420284845,1.406129483e-07,2.8600999441700005e-06,0.00100525871140072,7.8309824176051e-05,0.0014045399979575042,0.00012508386695455,2.0877199791228002e-05
105,0.0,0.00011058661924684201,0.0020225768455874875,2.61966159552e-05,4.9710951963024e-05,0.000634081578492842,0.00189672197634975,4.907307253280001e-06,0.001133853801939408,0.005069375993004618,0.009867557195997224,1.406129483e-07,3.3861386537299997e-06,0.00100525871140072,8.9707265161469e-05,0.0014056247409206402,9.6281663269375e-05,2.0877199791228002e-05
106,0.0,0.00011615286178418402,0.0019716660737184003,2.76035525792e-05,4.9710951963024e-05,0.000662419574661385,0.001888983151091025,5.047523758e-06,0.001131121635758664,0.005077173205371783,0.009389208434625025,1.406129483e-07,3.89774049931e-06,0.00100525871140072,0.000101037454246842,0.00140582424838176,8.891613719935e-05,2.0877199791228002e-05
107,0.0,0.00012489184292242502,0.001886290078051296,2.77507830928e-05,4.9710951963024e-05,0.000686682128722039,0.0018717765844107,4.9956224398000004e-06,0.001116704485729272,0.00506695306526742,0.008676101713506674,1.40612967e-07,4.31801104406e-06,0.00100525871140072,0.00011046405334009699,0.0014046578788728958,8.225282081327499e-05,2.0877199791228002e-05
108,0.0,0.00013348950915307502,0.001830012146696256,2.80842854112e-05,4.9710951963024e-05,0.000702971011018259,0.0018554533914015,4.808274254680001e-06,0.0011056893097636318,0.005061655117594166,0.00829469030418065,1.4061302310000002e-07,4.54973293656e-06,0.00100525871140072,0.000116865666123657,0.0014033730567375358,8.4118926656125e-05,2.0877199791228002e-05
109,0.0,0.000134250494006268,0.001779423954811296,2.81674403248e-05,4.9710951963024e-05,0.000711233254743649,0.001842086420544975,4.693241869160001e-06,0.001094188890907992,0.005068016351174547,0.00802793550245205,1.406130605e-07,4.6399166387e-06,0.00100525871140072,0.000121097716804736,0.001402390314921024,9.660488316395e-05,2.0877199791228002e-05
110,0.0,0.00013524752410350302,0.001755275111483808,2.8250745870399998e-05,4.9710951963024e-05,0.0007133496546279871,0.0018330003175596747,4.545595904280001e-06,0.0010891909481819519,0.005076257309961489,0.007967406954599701,1.406130792e-07,4.61573834155e-06,0.00100525871140072,0.000124003653032742,0.001402607969281152,0.000105817621264025,2.0877199791228002e-05
111,0.0,0.000136076821199802,0.001768954046470656,2.82774199248e-05,4.9710951963024e-05,0.000705973768109294,0.0018275073845572501,4.6413253601e-06,0.001092982322469312,0.005069388403985765,0.00803202479351655,1.406130605e-07,4.55275177126e-06,0.00100525871140072,0.00012548975751615698,0.0014022882743460478,0.000104290112434775,2.0877199791228002e-05
112,0.0,0.000135921919992876,0.0017799989105770561,2.80991663632e-05,4.9710951963024e-05,0.0006812947091984121,0.0018245898523413,4.640474059360001e-06,0.0010951949326301281,0.0050654772353855276,0.0080833060053529,1.4061304180000002e-07,4.41951730535e-06,0.00100525871140072,0.000122734860475612,0.001403146649283264,0.00010205160477675,2.0877199791228002e-05
113,0.0,0.00013609589598644403,0.001836952026029088,2.72478587168e-05,4.9710951963024e-05,0.000643393600931985,0.001821511369821825,4.7843837470800005e-06,0.001091548002051408,0.005079274854266735,0.00841964922320405,1.406129857e-07,4.12758367987e-06,0.00100525871140072,0.00011102577020983401,0.0014034720465437758,0.00011493481302129999,2.0877199791228002e-05
114,0.0,0.000126006770163357,0.001881463117334784,2.49328070608e-05,4.9710951963024e-05,0.000602609640502015,0.001822798938900225,4.9165278636400005e-06,0.001087244757401088,0.004320265606711752,0.00820706562696245,1.40612967e-07,3.7757874468300003e-06,0.00100525871140072,9.5830256738567e-05,0.0014047225610843521,0.000121259770638125,2.0877199791228002e-05
115,0.0,0.00012150166391509501,0.0018643035362119677,2.1804863326399996e-05,4.9710951963024e-05,0.0005675243974893171,0.0018091291685346002,5.03593737492e-06,0.0010691855402920562,0.003511239082099344,0.00753379506429255,1.4060904e-07,3.44338483398e-06,0.00100525871140072,8.1676231900649e-05,0.001402464455008416,0.00012587255933754998,2.0877199791228002e-05
116,0.0,0.000102440086096761,0.001809979161686496,1.79444679504e-05,4.9710951963024e-05,0.000538099401250525,0.0017993435409881249,4.9377787865000005e-06,0.001060201107666096,0.0027004669502962825,0.006875187349022151,1.406051317e-07,3.11380499535e-06,0.00100525871140072,7.1921811482688e-05,0.001399880715101856,0.0001265832629505,2.0877199791228002e-05
117,0.0,8.976112364469601e-05,0.0018021751779589438,1.4206929280000002e-05,4.9710951963024e-05,0.000515067885600893,0.0017916582796769249,4.38097557802e-06,0.001045869155218008,0.0026411628133410506,0.00697587831356725,1.406012047e-07,2.57579620277e-06,0.00100525871140072,6.0620217300457006e-05,0.0013955338132220158,0.00011132457208435,2.0877199791228002e-05
118,0.0,7.620854229781202e-05,0.0017720370714731518,1.0697979488e-05,4.9710951963024e-05,0.000500830425487311,0.001790665264369575,3.6495059448400004e-06,0.0010349145508492562,0.002665169877614559,0.006941536917888401,1.406012047e-07,1.9296783748200004e-06,0.00100525871140072,4.887516173435201e-05,0.001395523537207776,0.00012200968098432502,2.0877199791228002e-05
119,0.0,7.3170415623798e-05,0.001745715644721792,8.0843791296e-06,4.9710951963024e-05,0.0005028171087372779,0.001777578202553175,2.853301127740001e-06,0.0010175998018692,0.002711015994862002,0.006772018839981724,1.406012421e-07,1.35587932109e-06,0.00100525871140072,4.016955726023001e-05,0.0013961517146403842,0.000153707366660325,2.0877199791228002e-05
120,0.0,7.3963241047719e-05,0.001713849400658688,6.8136316784000005e-06,4.9710951963024e-05,0.00050021776707481,0.0017648072051288251,2.35970586818e-06,0.001007595728911992,0.0027335757327813627,0.006782095566561224,1.406012608e-07,1.02513318117e-06,0.0010047314241986,3.5275622275346e-05,0.001396180497337344,0.00016585330704690002,2.0877199791228002e-05
121,0.0,6.7663632863538e-05,0.0017733821206689598,6.273546372799999e-06,4.9710951963024e-05,0.000503287237563149,0.001764937611184275,2.07584761486e-06,0.0010158976524684239,0.002644233844667547,0.007196892125146,1.406012047e-07,8.426003173000001e-07,0.00100420414144834,3.3278221615768e-05,0.001393672829507424,6.981927806245e-05,2.0877199791228002e-05
122,0.0,6.3570244486338e-05,0.0017743170263524797,6.261918950400001e-06,4.9710951963024e-05,0.000502464028481227,0.00176325847793535,1.9704358994e-06,0.00101724439005024,0.0026455969526881225,0.007286756056312825,1.406012047e-07,7.631509724300001e-07,0.00100367685869808,3.2279129004129e-05,0.001393070443145568,6.25440103465e-05,2.0877199791228002e-05
123,0.0,6.2693229945879e-05,0.0017498936876608317,6.422813929599999e-06,4.9710951963024e-05,0.0005031444241148871,0.001761183465885525,1.9570575793200004e-06,0.001014095436020568,0.0026898662561268055,0.0070284606695649,1.406012047e-07,7.531579637400001e-07,0.00100367685869808,3.2872436395555e-05,0.00139370954223168,9.47232189292e-05,2.0877199791228002e-05
