Facility Id,Facility Name,Facility  Status,Location  Street Address,Location  City,Location  State,Location  Zip,Locatino  Zip Four,Location  Area Code,Location  Phone Number,Location  Phone Extension,Location  Rep First,Location  Rep Last,Location  County Identity,Utm East,Utm North,Application  Date,Application  Number,Application  Status,Application  Type,Permit Number,Permit Status,PO Issue Date,BCAT Number,BCAT Description,CCAT Number,CCAT  Description,Naics Code,Sic Code1,Sic Code2,Emi Amt Av30 Co,Emi Amt Av30 Nox,Emi Amt Av30 Pm10,Emi Amt Av30 Rog,Emi Amt Av30 Sox,Emi Amt Av30 Tog,Operation  Days Per Week,Operation  Hours Per Day,Operation  Weeks Per Year
31843,PEPPERDINE UNIVERSITY,A,24255 PACIFIC COAST HWY,MALIBU,CA,90263,    ,310,5064829,     ,SUSAN,VALENTINE ,LA  ,342.6700134,3767.120117,9/30/2005,449236,31,63,F79545,ACTIVE      ,12/1/2005,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611310,8221,8220,1,1,0,0,0,0,1,1,50
31843,PEPPERDINE UNIVERSITY,A,24255 PACIFIC COAST HWY,MALIBU,CA,90263,    ,310,5064829,     ,SUSAN,VALENTINE ,LA  ,342.6700134,3767.120117,9/30/2005,449237,31,63,F79546,ACTIVE      ,12/1/2005,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611310,8221,8220,0,0,0,0,0,0,1,1,50
31843,PEPPERDINE UNIVERSITY,A,24255 PACIFIC COAST HWY,MALIBU,CA,90263,    ,310,5064829,     ,SUSAN,VALENTINE ,LA  ,342.6700134,3767.120117,6/5/2012,538961,31,63,G18893,ACTIVE      ,6/28/2012,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611310,8221,8220,0,1,0,0,0,0,1,1,50
31843,PEPPERDINE UNIVERSITY,A,24255 PACIFIC COAST HWY,MALIBU,CA,90263,    ,310,5064829,     ,SUSAN,VALENTINE ,LA  ,342.6700134,3767.120117,7/14/2015,577301,31,10,G37218,ACTIVE      ,8/27/2015,043101,I C E (50-500 HP) EM ELEC GEN-OIL,  ,,611310,8221,8220,0,0,0,0,0,0,1,1,50
31843,PEPPERDINE UNIVERSITY,A,24255 PACIFIC COAST HWY,MALIBU,CA,90263,    ,310,5064829,     ,SUSAN,VALENTINE ,LA  ,342.6700134,3767.120117,11/12/2019,617065,31,96,G60794,ACTIVE      ,3/4/2020,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,611310,8221,8220,0,1,0,0,0,0,1,1,50
31919,WEST VALLEY  WATER DISTRICT,A,855 W BASELINE,RIALTO,CA,92376,3103,909,8203704,     ,SHANAE,SMITH,SB  ,464.4179993,3775.479004,3/31/1998,338104,31,96,F12927,ACTIVE      ,4/2/1998,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,4941,    ,0,1,0,0,0,0,1,1,29
31919,WEST VALLEY  WATER DISTRICT,A,855 W BASELINE,RIALTO,CA,92376,3103,909,8203704,     ,SHANAE,SMITH,SB  ,464.4179993,3775.479004,8/23/2000,374998,31,10,F35418,ACTIVE      ,11/29/2000,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221310,4941,    ,0,1,0,0,0,0,1,0,52
31919,WEST VALLEY  WATER DISTRICT,A,855 W BASELINE,RIALTO,CA,92376,3103,909,8203704,     ,SHANAE,SMITH,SB  ,464.4179993,3775.479004,12/5/2001,394633,31,96,F47755,ACTIVE      ,1/4/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,4941,    ,0,1,0,0,0,0,1,1,29
31919,WEST VALLEY  WATER DISTRICT,A,855 W BASELINE,RIALTO,CA,92376,3103,909,8203704,     ,SHANAE,SMITH,SB  ,464.4179993,3775.479004,12/5/2001,394634,31,96,F47754,ACTIVE      ,1/4/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,4941,    ,0,1,0,0,0,0,1,1,29
31948,THE CHURCH OF JESUS OF LATTER-DAY SAINTS,A,791 N PEPPER AVE,COLTON,CA,92324,1800,714,8240486,     ,TIM,HJORTEN,SB  ,467.4400024,3770.389893,7/18/1990,233415,31,30,D35549,ACTIVE      ,1/23/1991,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,813319,8661,    ,0,0,0,0,0,0,1,1,52
31972,"CAL ST,TRANS DEPT",A,54999 HWY 74,MOUNTAIN CENTER,CA,92561,    ,619,8686592,     ,JOHN,SMITH,RV  ,525.2689819,3729.217041,1/26/1996,311115,31,96,D95984,ACTIVE      ,1/26/1996,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,926120,9621,    ,0,0,0,0,0,0,1,1,29
32058,"ALHAMBRA CITY, FIRE DEPT STATION # 71",A,301 N 1ST ST,ALHAMBRA,CA,91801,2454,626,5703254,     ,RON,MIRELES   ,LA  ,395.7709961,3773.320068,11/20/2003,422235,31,30,F91198,ACTIVE      ,7/19/2007,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,    ,    ,0,0,0,0,0,0,1,1,20
32133,"COLTON CITY OF, FIRE DEPT",A,1511 N RANCHO AVE,COLTON,CA,92324,1539,714,3705100,     ,KEVIN,VALENTN,SB  ,469.1499939,3771.300049,5/4/2006,456643,31,30,F82719,ACTIVE      ,6/20/2006,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,    ,    ,0,0,0,0,0,0,1,1,50
32195,LA VERNE CITY,A,2620 1ST ST,LA VERNE,CA,91750,5659,909,5968741,     ,DAVID,JOHNSON,LA  ,429.4989929,3772.952881,5/6/2009,498460,31,96,G3148 ,ACTIVE      ,5/29/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921110,9199,    ,0.07,0.35,0,0.02,0,0,1,1,50
32410,RANCHO CUCAMONGA FIRE PROTECTION DIST.,A,6627 AMETHYST,ALTA LOMA,CA,91701,    ,909,9192900,3071 ,DEBBIE,GONZALEZ,SB  ,444.8340149,3776.99707,5/26/2004,430429,31,96,F68644,ACTIVE      ,5/26/2004,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,9224,    ,0,0,0,0,0,0,1,1,29
32461,SO CAL EDISON CO,A,62030 16TH AVE,NORTH PALM SPRINGS,CA,92258,9999,626,3028850,     ,JOY,BROOKS,RV  ,0,0,1/18/2000,364989,31,96,F24163,ACTIVE      ,2/1/2000,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221118,4911,    ,0,1,0,0,0,0,1,1,29
32461,SO CAL EDISON CO,A,62030 16TH AVE,NORTH PALM SPRINGS,CA,92258,9999,626,3028850,     ,JOY,BROOKS,RV  ,0,0,1/13/2006,452265,31,96,F80157,ACTIVE      ,1/13/2006,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,221118,4911,    ,0,2,0,0,0,0,1,1,29
32461,SO CAL EDISON CO,A,62030 16TH AVE,NORTH PALM SPRINGS,CA,92258,9999,626,3028850,     ,JOY,BROOKS,RV  ,0,0,5/28/2014,564692,31,96,G31440,ACTIVE      ,6/10/2014,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221118,4911,    ,0.38,0.94,0.02,0.02,0,0,1,1,50
32461,SO CAL EDISON CO,A,62030 16TH AVE,NORTH PALM SPRINGS,CA,92258,9999,626,3028850,     ,JOY,BROOKS,RV  ,0,0,5/30/2019,613133,31,96,G57872,ACTIVE      ,6/26/2019,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221118,4911,    ,0.2,1.39,0.04,0.39,0,0.39,1,1,50
32725,SOUTH MESA WATER CO,A,391 W AVENUE L,CALIMESA,CA,92320,    ,909,7952401,     ,GEROGE,JORRITSMA,RV  ,495.1950073,3761.894043,1/20/1993,277096,31,60,D70481,ACTIVE      ,3/1/1993,045001,I C E (50-500 HP) EM FLOOD CTL-NAT GAS,  ,,221310,4941,    ,14,11,0,0,0,0,0,0,52
32735,"FULLERTON CITY, FIRE STA #1",A,312 E COMMONWEALTH AVE,FULLERTON,CA,92832,    ,714,7386307,     ,TONY    ,SAMBRANO,OR  ,0,0,12/18/2001,394748,31,30,F47964,ACTIVE      ,1/17/2002,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,621399,9224,    ,0,0,0,0,0,0,1,0,52
32757,"RIVERSIDE CO., ROAD DEPT",A,2950 WASHINGTON ST,RIVERSIDE,CA,92504,    ,951,2753291,     ,LYN,TONTZ,RV  ,463.7200012,3754.719971,12/27/1989,182487,31,19,D07514,ACTIVE      ,5/8/1989,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922120,9621,    ,0,0,0,0,0,0,1,0,0
32924,CRAFTON HILLS COLLEGE,A,11711 SAND CANYON RD,YUCAIPA,CA,92399,1799,714,7942161,     ,NORMAN D,SMITH,SB  ,490.1830139,3766.386963,2/19/1991,244582,31,20,D38005,ACTIVE      ,5/2/1991,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611210,8221,    ,0.279,1.26,0.093,0.088,0.197,0,1,1,52
32930,"PACIFIC BELL, AT&T CA, DBA",A,201 S DOUGLAS ST,EL SEGUNDO,CA,90245,    ,925,8236161,     ,ANDREW,TAYLOR,LA  ,372.1300049,3753.370117,10/3/2013,556734,31,63,G40451,ACTIVE      ,5/29/2016,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,4813,    ,1,7,0,0,0,0,1,1,50
33018,"ORANGE CITY, CORP YARD",A,637 W STRUCK AVE,ORANGE,CA,92867,    ,714,5326436,     ,CLARK,SMITH ,OR  ,420.4100037,3740.790039,11/30/2000,377355,31,96,F35857,ACTIVE      ,12/14/2000,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,236220,7500,    ,0,1,0,0,0,0,1,1,29
33088,FONTANA CITY,A,16489 ORANGE WAY,FONTANA,CA,92335,    ,909,3506631,     ,CURTIS ,AARON   ,SB  ,458.9379883,3772.675049,10/12/1989,216216,31,19,D22355,ACTIVE      ,6/21/1990,041401,I C E (50-500 HP) N-EM PORT N-RENT GASOL,  ,,921130,9199,    ,0,0,0,0,0,0,5,8,52
33093,"COUNTY OF SAN BERNARDINO, VEH SERVS DEPT",A,16700 S EUCLID AVE,CHINO,CA,91710,    ,714,3872828,     ,JIM,FRIEDRICHSEN,SB  ,439.6700134,3756.010986,4/4/2013,549287,31,96,G23943,ACTIVE      ,4/12/2013,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921110,7999,    ,0.04,0.09,0,0,0,0,1,1,50
33108,"LA CO., SHERIFF'S DEPT.",A,21356 S AVALON BLVD,CARSON,CA,90745,2213,626,3003030,     ,GEORGE K.,LEE,LA  ,383.0799866,3744.330078,5/8/1989,195803,31,19,D41629,ACTIVE      ,6/2/1992,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922120,9199,    ,0,0,0,0,0,0,1,1,12
33148,GOLDEN RAIN FOUNDATION OF LAG HILLS,A,23081 VIA CAMPO VERDE #A,LAGUNA WOODS,CA,92653,3303,949,5974677,     ,GARY,ANDERSON,OR  ,433.2860107,3718.180908,3/4/2003,412607,31,96,F58928,ACTIVE      ,3/4/2003,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,561720,6531,3520,0,1,0,0,0,0,1,1,29
33148,GOLDEN RAIN FOUNDATION OF LAG HILLS,A,23081 VIA CAMPO VERDE #A,LAGUNA WOODS,CA,92653,3303,949,5974677,     ,GARY,ANDERSON,OR  ,433.2860107,3718.180908,7/29/2016,587812,31,30,G44948,ACTIVE      ,2/10/2017,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,561720,6531,3520,0.02,0.09,0.01,0.01,0,0,1,1,30
33148,GOLDEN RAIN FOUNDATION OF LAG HILLS,A,23081 VIA CAMPO VERDE #A,LAGUNA WOODS,CA,92653,3303,949,5974677,     ,GARY,ANDERSON,OR  ,433.2860107,3718.180908,3/12/2020,619914,31,10,G61731,ACTIVE      ,5/20/2020,040902,I C E (>500 HP) N-EM STAT DIESEL,  ,,561720,6531,3520,23.93,20.23,0.26,0.21,0,0,4,6,50
33177,RIV CO  FLOOD CONTROL DIST,A,1995 MARKET ST,RIVERSIDE,CA,92501,    ,951,9551305,     ,RICHARD,SEAGER,RV  ,465.2730103,3762.250977,2/8/2007,465642,31,96,F88788,ACTIVE      ,4/5/2007,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,924110,9511,    ,0,1,0,0,0,0,1,3.299999952,1
33278,CONCRETE CORING COMPANY,A,14005 S ORANGE,PARAMOUNT,CA,90723,2082,213,6344021,     ,UNKNOWN,UNKNOWN,LA  ,391.2090149,3752.38501,8/4/1989,222573,31,19,D49067,ACTIVE      ,10/28/1992,040401,I C E (50-500 HP) N-EM STAT GASOLINE,  ,,238990,1771,    ,0,0,0,0,0,0,5,4,52
33329,AZUSA PACIFIC UNIVERSITY,A,901 E ALOSTA AVE,AZUSA,CA,91702,    ,626,5231582,     ,JAMES,CHRISTI,LA  ,417.8800049,3776.620117,4/23/2009,496947,31,63,G2869 ,ACTIVE      ,5/14/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611310,    ,    ,0.06,0.28,0.02,0.04,0,0,1,1,20
33329,AZUSA PACIFIC UNIVERSITY,A,901 E ALOSTA AVE,AZUSA,CA,91702,    ,626,5231582,     ,JAMES,CHRISTI,LA  ,417.8800049,3776.620117,10/2/2009,503014,31,10,G4855 ,ACTIVE      ,11/18/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611310,    ,    ,0.02,0.08,0,0,0,0,1,1,50
33364,JURUPA UNIFIED SCHOOL DIST,A,4740 PEDLEY RD,RIVERSIDE,CA,92509,    ,951,3602761,     ,B ELZIG /H,SARTOR,RV  ,456.0899963,3762.209961,8/9/1991,254688,31,20,D49086,ACTIVE      ,10/28/1992,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,611110,8211,    ,0.367,1.699,0.121,0.115,0.027,0,1,1,12
33364,JURUPA UNIFIED SCHOOL DIST,A,4740 PEDLEY RD,RIVERSIDE,CA,92509,    ,951,3602761,     ,B ELZIG /H,SARTOR,RV  ,456.0899963,3762.209961,7/19/2016,587615,31,10,G44200,ACTIVE      ,12/29/2016,043002,I C E (>500 HP) EM ELEC GEN-NAT GAS,  ,,611110,8211,    ,0.09,0.54,0,0.01,0,0,1,1,50
33395,HUNTINGTON BEACH CITY,A,2000 MAIN ST,HUNTINGTON BEACH,CA,92648,2702,714,3755049,     ,TERRILL,HONDA,OR  ,407.1600037,3726.449951,6/2/1989,201194,31,19,D18561,ACTIVE      ,5/18/1990,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921190,9199,    ,0,0,0,0,0,0,1,1,52
33395,HUNTINGTON BEACH CITY,A,2000 MAIN ST,HUNTINGTON BEACH,CA,92648,2702,714,3755049,     ,TERRILL,HONDA,OR  ,407.1600037,3726.449951,6/2/1989,201195,31,19,D18562,ACTIVE      ,5/18/1990,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921190,9199,    ,0,0,0,0,0,0,1,1,52
33472,SO CAL GAS CO (INLAND DIV),A,155 S G ST,SAN BERNARDINO,CA,92410,    ,909,3357640,     ,FRANK  ,KALINOWSKI,SB  ,472.4530029,3773.023926,7/24/2007,472126,31,10,F91570,ACTIVE      ,8/7/2007,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,221210,4925,    ,0,0,0,0,0,0,1,1,50
33539,SEMPRA ENERGY (THE GAS CO),A,12631 MONARCH ST,GARDEN GROVE,CA,92841,    ,714,6345006,     ,FRANK,KALINOWSKI,OR  ,406.8699951,3737.969971,2/21/2017,592168,31,96,G45698,ACTIVE      ,3/21/2017,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,221210,4925,    ,0,0,0,0.01,0,0,1,1,50
33581,"CAL ST DEPT OF FORESTRY, FIRE DEPT",A,210 W SAN JACINTO AVE,PERRIS,CA,92570,1995,951,9406900,     ,KEITH,METCALFE,RV  ,478.7200012,3738.320068,10/7/2008,489252,31,30,G6782 ,ACTIVE      ,1/13/2010,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,115310,9999,    ,0.59,0.48,0.03,0.07,0,0,1,0.349999994,52
33581,"CAL ST DEPT OF FORESTRY, FIRE DEPT",A,210 W SAN JACINTO AVE,PERRIS,CA,92570,1995,951,9406900,     ,KEITH,METCALFE,RV  ,478.7200012,3738.320068,7/10/2009,500509,31,30,G6137 ,ACTIVE      ,12/19/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,115310,9999,    ,0.1,0.46,0.01,0.04,0,0,1,0.230000004,52
33694,SO CAL GAS CO,A,4495 HOWARD AVE,RIVERSIDE,CA,92507,    ,909,3357640,     ,MIKE,LORUSSO,RV  ,465.7520142,3758.818115,4/9/2010,509810,31,10,G8233 ,ACTIVE      ,4/27/2010,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,454310,4925,    ,0.15,0.11,0,0.11,0,0,1,1,50
33725,"ORANGE CITY, FIRE DEPT",A,2900 E COLLINS AVE,ORANGE,CA,92867,    ,619,5791166,     ,JESSLYN ST.,ESPRIT,OR  ,423.8599854,3740.350098,7/14/2011,525687,31,10,G14971,ACTIVE      ,9/14/2011,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,9224,    ,0.03,0.13,0,0,0,0,1,1,50
33785,GARDEN GROVE CITY,A,13802 NEWHOPE ST,GARDEN GROVE,CA,92843,    ,714,7415390,     ,RON,MEISLAHN,OR  ,413.9630127,3736.037109,1/18/1996,311146,31,10,D98776,ACTIVE      ,5/7/1996,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,923130,9100,    ,0,1,0,0,0,0,0,0,51
33815,GLENDORA CITY,A,440 S LORAINE AVE,GLENDORA,CA,91740,    ,626,8524803,     ,BILL,ROGERS,LA  ,421.9599915,3776.780029,6/28/2016,586798,31,10,G44739,ACTIVE      ,1/31/2017,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,921110,9199,    ,0.34,0.32,0,0.14,0,0,1,1,50
34037,METRO WATER DIST OF SO CAL,A,15500 KAISER TRUCK RD,DESERT CENTER,CA,92239,    ,213,2176660,     ,MARK    ,SIMON,RV  ,639.7600098,3747.360107,2/11/2015,572408,31,50,G36104,ACTIVE      ,6/12/2015,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,221310,4941,    ,2.28,5.92,0.31,0.29,0.01,0,1,1,50
34172,"COLTON CITY, FIRE DEPT",A,303 E E ST,COLTON,CA,92324,2854,714,3705100,     ,KEVIN,VALENTIN,SB  ,470.4500122,3769.846924,5/4/2006,456640,31,30,F82716,ACTIVE      ,6/20/2006,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,    ,    ,0,0,0,0,0,0,1,1,50
34359,"GARDEN GROVE CITY, PUB SAFETY DIV",A,11301 ACACIA PKY,GARDEN GROVE,CA,92840,    ,714,6389906,     ,RON    ,MEISLAHN,OR  ,413.368988,3737.530029,10/10/1996,320510,31,96,F3119 ,ACTIVE      ,10/11/1996,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922160,9199,    ,0,3,0,0,0,0,1,1,29
34389,CHAFFEY COLLEGE,A,5885 HAVEN AVE,RANCHO CUCAMONGA,CA,91737,3002,909,6526735,     ,TROY,AMENT,SB  ,446.9230042,3779.044922,7/3/2007,471468,31,30,F92522,ACTIVE      ,9/20/2007,043001,I C E (50-500 HP) EM ELEC GEN-NAT GAS,  ,,611210,    ,    ,0,0,0,0,0,0,1,1,50
34401,CAL DEPT OF TRANSPORTATION,A,18745 CONARD AVE,LAKE ELSINORE,CA,92532,2205,909,3834876,     ,JOHN,HUBBS,RV  ,469.2600098,3728.610107,10/20/2016,589646,31,10,G44287,ACTIVE      ,1/6/2017,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,484110,9199,    ,0.03,0.11,0,0,0,0,1,1,50
34505,BIG BEAR CITY AIRPORT,A,501 W VALLEY BLVD,BIG BEAR CITY,CA,92314,9628,909,5853219,     ,DICK    ,LIGHTNER,SB  ,513.5139771,3790.920898,4/16/2009,497923,31,96,G2625 ,ACTIVE      ,4/30/2009,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,488119,5541,    ,0.06,0.21,0,0.01,0,0,1,1,50
34643,"CAL ST, HWY PATROL",A,2211 WESTERN AVE,SAN BERNARDINO,CA,92411,    ,909,3834247,     ,ERNIE  ,SANCHEZ,SB  ,470.6600037,3777.110107,11/19/2013,558346,31,30,G39314,ACTIVE      ,2/26/2016,043501,I C E (50-500 HP) EM ELEC GEN-NG & LPG,  ,,922120,9999,    ,0.12,0.07,0,0,0,0,1,1,50
34710,LOMA LINDA CITY,A,26000 BARTON RD,LOMA LINDA,CA,92354,    ,909,7992873,     ,BRIAN,GENGLER,SB  ,474.6900024,3767.77002,3/8/2011,519489,31,96,G12424,ACTIVE      ,3/11/2011,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,921190,9199,    ,0.1,0.19,0,0.01,0,0,1,1,50
34837,"LA CO., FIRE DEPT CAMP #14",A,35100 SAN FRANCISQUITO CYN RD,SAUGUS,CA,91350,    ,213,5983412,     ,HENRY,SANCHEZ,LA  ,359.4200134,3821.340088,3/9/2001,382921,31,96,F37890,ACTIVE      ,3/9/2001,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,922160,9224,    ,0,1,0,0,0,0,1,1,29
34961,CULVER CITY,A,4040 DUQUESNE,CULVER CITY,CA,90230,    ,310,2536433,     ,PAM      ,KEYES  ,LA  ,371.1340027,3765.13208,11/28/1994,298682,31,96,D87886,ACTIVE      ,1/25/1995,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,922120,9221,    ,2,3,0,0,0,0,1,1,29
35020,"PACIFIC BELL, AT&T CALIFORNIA, DBA",A,7744 LANKERSHIM BLVD,NORTH HOLLYWOOD,CA,91605,2815,925,8236161,     ,ANDREW ,TAYLOR,LA  ,372.1499939,3786.23999,3/19/2002,398895,31,96,F50866,ACTIVE      ,3/28/2002,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,517911,4813,    ,0,5,0,0,0,0,1,0,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,6/8/2005,444617,31,30,F83675,ACTIVE      ,8/17/2006,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0,1,0,0,0,0,1,1,30
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,6/8/2005,444618,31,30,F86735,ACTIVE      ,1/5/2007,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,621111,8062,    ,0,0,0,0,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,9/27/2005,449083,31,10,F80323,ACTIVE      ,1/25/2006,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,1,4,0,0,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,9/27/2005,449084,31,10,F80324,ACTIVE      ,1/25/2006,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,1,4,0,0,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,9/27/2005,449086,31,10,F80325,ACTIVE      ,1/25/2006,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,1,4,0,0,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,1/21/2009,494312,31,96,G1866 ,ACTIVE      ,3/12/2009,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0.2,0.41,0,0.02,0.01,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,4/22/2016,584989,31,50,G45917,ACTIVE      ,3/30/2017,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0.62,3.12,0.04,0.1,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,6/28/2017,595871,31,96,G47758,ACTIVE      ,8/6/2017,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0.64,3.15,0.01,0.1,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,7/24/2018,606130,31,10,G54359,ACTIVE      ,9/28/2018,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0.53,4.24,0.01,0.27,0,0,1,1,50
35103,UCI MEDICAL CENTER,A,101 THE CITY DR ROUTE 104,ORANGE,CA,92868,3298,714,4565596,     ,ROY,ZIMMERMAN,OR  ,417.5299988,3738.909912,1/2/2019,609453,31,10,G55726,ACTIVE      ,1/13/2019,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,621111,8062,    ,0.09,3.69,0.01,0.08,0,0,1,1,50
35144,"LA CITY, PUB WORKS DEPT",A,6100 WOODLEY AVE,VAN NUYS,CA,91406,6450,818,7784242,     ,JOLINE,MUNOZ,LA  ,363.4400024,3782.860107,10/5/1994,297404,31,30,D99310,ACTIVE      ,5/21/1996,046901,I C E (50-500 HP) EM PORT N-RENT DIESEL,  ,,924110,4952,    ,0,1,0,0,0,0,1,1,20
35144,"LA CITY, PUB WORKS DEPT",A,6100 WOODLEY AVE,VAN NUYS,CA,91406,6450,818,7784242,     ,JOLINE,MUNOZ,LA  ,363.4400024,3782.860107,4/2/1996,313343,31,96,D97884,ACTIVE      ,4/10/1996,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,924110,4952,    ,0,0,0,0,0,0,1,1,29
35144,"LA CITY, PUB WORKS DEPT",A,6100 WOODLEY AVE,VAN NUYS,CA,91406,6450,818,7784242,     ,JOLINE,MUNOZ,LA  ,363.4400024,3782.860107,5/20/1998,340555,31,30,F43963,ACTIVE      ,9/8/2001,043902,I C E (>500 HP) EM ELEC GEN DIESEL,  ,,924110,4952,    ,0,10,1,0,0,0,1,0,52
35146,"LA CO., DEPT OF PUBLIC WORKS(SANITATION)",A,3863 S MALIBU COUNTRY RD,MALIBU,CA,90265,4710,323,2330245,     ,PATRICK,DOLAN,LA  ,342.053009,3767.271973,4/19/1989,194515,31,19,D15169,ACTIVE      ,3/22/1990,043901,I C E (50-500 HP) EM ELEC GEN-DIESEL,  ,,924110,4952,    ,0,0,0,0,0,0,1,1,26
