,date,hour,moer (lbs CO2/MWh),version
649,2019-01-28,1,1168.767296416667,3
650,2019-01-28,2,1295.9119476666665,3
651,2019-01-28,3,1228.2621818333332,3
652,2019-01-28,4,1197.3686255833334,3
653,2019-01-28,5,1311.3389081666664,3
654,2019-01-28,6,1223.2973920833333,3
655,2019-01-28,7,1188.3699375833332,3
656,2019-01-28,8,1195.40315825,3
657,2019-01-28,9,1138.2309954999998,3
658,2019-01-28,10,1300.3308554999996,3
659,2019-01-28,11,1272.4465775833332,3
660,2019-01-28,12,1289.6816154166663,3
661,2019-01-28,13,1242.0909566666667,3
662,2019-01-28,14,1240.2856360833332,3
663,2019-01-28,15,1308.95666325,3
664,2019-01-28,16,1124.9346749166668,3
665,2019-01-28,17,1181.3464771666665,3
666,2019-01-28,18,1243.7356965,3
667,2019-01-28,19,1058.3207303333334,3
668,2019-01-28,20,1088.0996589166668,3
669,2019-01-28,21,1126.8661496250002,3
670,2019-01-28,22,1185.1469027750002,3
671,2019-01-28,23,1123.3233244833334,3
672,2019-01-29,0,1373.0037444166667,3
673,2019-01-29,1,1263.5269790083332,3
674,2019-01-29,2,1017.7575508333333,3
675,2019-01-29,3,993.8948030583333,3
676,2019-01-29,4,967.6154861166665,3
677,2019-01-29,5,1143.2254612499999,3
678,2019-01-29,6,1310.5890765000001,3
679,2019-01-29,7,1174.24737975,3
680,2019-01-29,8,1176.23657575,3
681,2019-01-29,9,1310.121251583333,3
682,2019-01-29,10,1282.1029911666665,3
683,2019-01-29,11,1341.6966616666666,3
684,2019-01-29,12,1331.9175971666666,3
685,2019-01-29,13,1261.6039718333334,3
686,2019-01-29,14,1208.3238202500002,3
687,2019-01-29,15,1237.71693425,3
688,2019-01-29,16,1135.5217316666665,3
689,2019-01-29,17,1218.3750254166666,3
690,2019-01-29,18,1126.8946360833336,3
691,2019-01-29,19,1211.3259774166663,3
692,2019-01-29,20,1118.8686474166664,3
693,2019-01-29,21,1086.6836096916668,3
694,2019-01-29,22,968.6013822499999,3
695,2019-01-29,23,1186.5520281666666,3
696,2019-01-30,0,1324.1683412166665,3
697,2019-01-30,1,1401.9891606666667,3
698,2019-01-30,2,1025.6697808333333,3
699,2019-01-30,3,1123.2689426333336,3
700,2019-01-30,4,987.46144915,3
701,2019-01-30,5,1162.9638019166662,3
702,2019-01-30,6,1299.3434882499998,3
703,2019-01-30,7,1220.6612258333332,3
704,2019-01-30,8,1199.7569456666668,3
705,2019-01-30,9,1276.8227425000002,3
706,2019-01-30,10,1182.7394980833335,3
707,2019-01-30,11,1310.9132234166668,3
708,2019-01-30,12,1237.5255703333335,3
709,2019-01-30,13,1247.2477864999998,3
710,2019-01-30,14,1203.8593983333333,3
711,2019-01-30,15,1194.5269475833334,3
712,2019-01-30,16,1288.9136320833334,3
713,2019-01-30,17,1042.3194392499997,3
714,2019-01-30,18,1109.6329816666664,3
715,2019-01-30,19,1178.0223379166666,3
716,2019-01-30,20,1245.6961318333335,3
717,2019-01-30,21,1212.7278685833332,3
718,2019-01-30,22,944.7458180833331,3
719,2019-01-30,23,1150.9041483833332,3
720,2019-01-31,0,1176.0499708333332,3
721,2019-01-31,1,1342.8322805833332,3
722,2019-01-31,2,1278.1064615000003,3
723,2019-01-31,3,1164.8011416666666,3
724,2019-01-31,4,1145.3593429999999,3
725,2019-01-31,5,1092.9330288333333,3
726,2019-01-31,6,1308.1990609166664,3
727,2019-01-31,7,1215.4814930833334,3
728,2019-01-31,8,1182.4131679166667,3
729,2019-01-31,9,1319.7496486666669,3
730,2019-01-31,10,1236.2675053333332,3
731,2019-01-31,11,1281.1201173333332,3
732,2019-01-31,12,1298.9739648333336,3
733,2019-01-31,13,1244.7559696666665,3
734,2019-01-31,14,1199.9595064166667,3
735,2019-01-31,15,1149.9472979999998,3
736,2019-01-31,16,1141.7191630000002,3
737,2019-01-31,17,1234.3135930833334,3
738,2019-01-31,18,1308.1136673333333,3
739,2019-01-31,19,1383.7057914999998,3
740,2019-01-31,20,1452.3459431666668,3
741,2019-01-31,21,1436.360013166667,3
742,2019-01-31,22,1376.83852175,3
743,2019-01-31,23,1116.7138916666668,3
744,2019-02-01,0,1285.0867491666666,3
745,2019-02-01,1,1348.1422417833335,3
746,2019-02-01,2,985.814720875,3
747,2019-02-01,3,976.5499685999997,3
748,2019-02-01,4,1497.8537520833336,3
749,2019-02-01,5,1437.8519664166668,3
750,2019-02-01,6,1121.38471125,3
751,2019-02-01,7,1316.4705428333334,3
752,2019-02-01,8,1233.1916015,3
753,2019-02-01,9,1191.2799585833334,3
754,2019-02-01,10,1266.93946375,3
755,2019-02-01,11,1385.6606910833334,3
756,2019-02-01,12,1309.1321396666665,3
757,2019-02-01,13,1047.6409269750002,3
758,2019-02-01,14,1161.3129649166667,3
759,2019-02-01,15,1367.1601893333334,3
760,2019-02-01,16,1356.0799827500002,3
761,2019-02-01,17,1214.6722141666667,3
762,2019-02-01,18,1252.243690166667,3
763,2019-02-01,19,1465.0542815000001,3
764,2019-02-01,20,1415.5749088333334,3
765,2019-02-01,21,1359.8287979166666,3
766,2019-02-01,22,1613.6427606666666,3
767,2019-02-01,23,1529.5344476666662,3
768,2019-02-02,0,1512.4294634999999,3
769,2019-02-02,1,1550.37698975,3
770,2019-02-02,2,1537.8373060833335,3
771,2019-02-02,3,1679.3222672499999,3
772,2019-02-02,4,1679.7348860000002,3
773,2019-02-02,5,1418.5544385833334,3
774,2019-02-02,6,1120.114613,3
775,2019-02-02,7,1312.0757008333333,3
776,2019-02-02,8,1216.2510992500002,3
777,2019-02-02,9,1182.5275344166666,3
778,2019-02-02,10,1282.4076073333335,3
779,2019-02-02,11,1332.9145238333333,3
780,2019-02-02,12,1310.879816833333,3
781,2019-02-02,13,1299.3165960833333,3
782,2019-02-02,14,1208.9504295000002,3
783,2019-02-02,15,1182.4435955833335,3
784,2019-02-02,16,1215.0843176666667,3
785,2019-02-02,17,1213.8125383333331,3
786,2019-02-02,18,1215.8112878333332,3
787,2019-02-02,19,1406.6721244166667,3
788,2019-02-02,20,1365.4050009999999,3
789,2019-02-02,21,1360.2745888333332,3
790,2019-02-02,22,1376.0111244166665,3
791,2019-02-02,23,1607.4568957083336,3
792,2019-02-03,0,1157.1845792583333,3
793,2019-02-03,1,1517.508292166667,3
794,2019-02-03,2,1485.4577003333334,3
795,2019-02-03,3,1679.7348860000002,3
796,2019-02-03,4,1332.5272044166668,3
797,2019-02-03,5,1354.9804960833335,3
798,2019-02-03,6,1279.9814778333332,3
799,2019-02-03,7,1290.0837578333333,3
800,2019-02-03,8,1134.0882943333336,3
801,2019-02-03,9,1118.732756,3
802,2019-02-03,10,1266.30524325,3
803,2019-02-03,11,1300.8514700833334,3
804,2019-02-03,12,1257.0814904166666,3
805,2019-02-03,13,1144.2342017333337,3
806,2019-02-03,14,1213.5229181666666,3
807,2019-02-03,15,1282.5818775,3
808,2019-02-03,16,1097.212016166667,3
809,2019-02-03,17,1173.555684416667,3
810,2019-02-03,18,1051.6850695,3
811,2019-02-03,19,1314.2579550833334,3
812,2019-02-03,20,1225.6305176666665,3
813,2019-02-03,21,1138.424854,3
814,2019-02-03,22,1025.9805200333333,3
815,2019-02-03,23,1128.4880733583334,3
816,2019-02-04,0,1208.7834988333334,3
817,2019-02-04,1,1298.83012825,3
818,2019-02-04,2,1373.2863630833333,3
819,2019-02-04,3,1463.9066055833337,3
820,2019-02-04,4,1473.6008065833332,3
821,2019-02-04,5,1127.6483769166668,3
822,2019-02-04,6,1357.9161939166668,3
823,2019-02-04,7,1216.9736628333333,3
824,2019-02-04,8,1169.0187489166667,3
825,2019-02-04,9,1187.1445088333332,3
826,2019-02-04,10,1295.4300693333334,3
827,2019-02-04,11,1284.1006864166666,3
828,2019-02-04,12,1299.8140127499998,3
829,2019-02-04,13,1331.4066415833333,3
830,2019-02-04,14,1190.9847356666667,3
831,2019-02-04,15,1407.3623453333332,3
832,2019-02-04,16,1407.9959829166667,3
833,2019-02-04,17,1241.5426303333334,3
834,2019-02-04,18,1278.2963085833337,3
835,2019-02-04,19,1350.491606833333,3
836,2019-02-04,20,1373.9005155833331,3
837,2019-02-04,21,1380.4193985,3
838,2019-02-04,22,1548.0123765833332,3
839,2019-02-04,23,1432.3563985833334,3
840,2019-02-05,0,1539.7660326666664,3
841,2019-02-05,1,1538.2220004166666,3
842,2019-02-05,2,1022.8218406666666,3
843,2019-02-05,3,942.2036945666665,3
844,2019-02-05,4,1434.4543969999997,3
845,2019-02-05,5,1578.237006666667,3
846,2019-02-05,6,1034.3464209166666,3
847,2019-02-05,7,1329.6885707499998,3
848,2019-02-05,8,1224.5379646666663,3
849,2019-02-05,9,1192.5169697499998,3
850,2019-02-05,10,1259.8502183333333,3
851,2019-02-05,11,1384.1681883333333,3
852,2019-02-05,12,1248.9011482499998,3
853,2019-02-05,13,1061.3078861666665,3
854,2019-02-05,14,1342.44203575,3
855,2019-02-05,15,1383.9091116666666,3
856,2019-02-05,16,1374.1337905833332,3
857,2019-02-05,17,1243.2330463333335,3
858,2019-02-05,18,1237.09010225,3
859,2019-02-05,19,1414.2721101666666,3
860,2019-02-05,20,1368.154684,3
861,2019-02-05,21,1345.9974168333335,3
862,2019-02-05,22,1361.4474639999996,3
863,2019-02-05,23,1681.3853610000003,3
864,2019-02-06,0,1485.0912724166667,3
865,2019-02-06,1,1521.9943743333336,3
866,2019-02-06,2,1004.7714848333334,3
867,2019-02-06,3,932.235245675,3
868,2019-02-06,4,929.9895682,3
869,2019-02-06,5,1369.8105247499998,3
870,2019-02-06,6,1259.2809843333337,3
871,2019-02-06,7,1062.8049019999996,3
872,2019-02-06,8,1320.2403800000002,3
873,2019-02-06,9,1221.5700169999998,3
874,2019-02-06,10,1298.5079469999996,3
875,2019-02-06,11,1353.5940143333335,3
876,2019-02-06,12,1133.1931340000003,3
877,2019-02-06,13,1159.2224172500003,3
878,2019-02-06,14,1381.38236375,3
879,2019-02-06,15,1305.594717833333,3
880,2019-02-06,16,1212.0178986166663,3
881,2019-02-06,17,1056.8095720000001,3
882,2019-02-06,18,1053.425373,3
883,2019-02-06,19,1095.7733590833332,3
884,2019-02-06,20,1117.6231040833336,3
885,2019-02-06,21,1118.7770459166668,3
886,2019-02-06,22,1381.2193750000004,3
887,2019-02-06,23,1461.7878716666667,3
888,2019-02-07,0,1504.8780928333333,3
889,2019-02-07,1,1009.2329896749998,3
890,2019-02-07,2,1001.49228725,3
891,2019-02-07,3,919.0209491999999,3
892,2019-02-07,4,918.8872666000001,3
893,2019-02-07,5,918.7853386749997,3
894,2019-02-07,6,1354.132588833333,3
895,2019-02-07,7,1036.9044745833332,3
896,2019-02-07,8,1321.3097994166667,3
897,2019-02-07,9,1272.399128333333,3
898,2019-02-07,10,1301.5559589999998,3
899,2019-02-07,11,1348.5823130000003,3
900,2019-02-07,12,1113.0344258333332,3
901,2019-02-07,13,1174.5041575833334,3
902,2019-02-07,14,1380.2735776666666,3
903,2019-02-07,15,1305.8942069999998,3
904,2019-02-07,16,1335.2425120833332,3
905,2019-02-07,17,1257.34463125,3
906,2019-02-07,18,1221.9965720000002,3
907,2019-02-07,19,1234.5775635,3
908,2019-02-07,20,1159.664627,3
909,2019-02-07,21,1103.590668,3
910,2019-02-07,22,1055.8381986333336,3
911,2019-02-07,23,1161.068515633333,3
912,2019-02-08,0,1400.7519043333334,3
913,2019-02-08,1,1525.8306504166667,3
914,2019-02-08,2,1015.099503,3
915,2019-02-08,3,927.2258373500002,3
916,2019-02-08,4,924.1879752000001,3
917,2019-02-08,5,1364.3317336666669,3
918,2019-02-08,6,1264.4615086666665,3
919,2019-02-08,7,1047.7416050833333,3
920,2019-02-08,8,1323.2657834166666,3
921,2019-02-08,9,1224.62015525,3
922,2019-02-08,10,1285.144605166667,3
923,2019-02-08,11,1355.791699,3
924,2019-02-08,12,1131.9648723333335,3
925,2019-02-08,13,1154.9355753333334,3
926,2019-02-08,14,1364.058209166667,3
927,2019-02-08,15,1304.2004224166665,3
928,2019-02-08,16,1139.092781825,3
929,2019-02-08,17,1280.6706695833334,3
930,2019-02-08,18,1182.0358210000002,3
931,2019-02-08,19,1331.7716579999997,3
932,2019-02-08,20,1380.3978305000003,3
933,2019-02-08,21,1179.0557205833336,3
934,2019-02-08,22,1169.2691788666668,3
935,2019-02-08,23,1390.3613399166668,3
936,2019-02-09,0,1486.3340184166666,3
937,2019-02-09,1,1365.3578931666664,3
938,2019-02-09,2,1011.7778964166664,3
939,2019-02-09,3,1384.3658635000002,3
940,2019-02-09,4,1383.9005810833335,3
941,2019-02-09,5,1362.9052562499999,3
942,2019-02-09,6,1257.2581590000002,3
943,2019-02-09,7,1047.3902635000002,3
944,2019-02-09,8,1332.1260535000001,3
945,2019-02-09,9,1230.36932975,3
946,2019-02-09,10,1291.7432276666666,3
947,2019-02-09,11,1386.0836689999999,3
948,2019-02-09,12,1241.2756634999998,3
949,2019-02-09,13,1114.7860546666668,3
950,2019-02-09,14,1297.8593532499997,3
951,2019-02-09,15,1273.3177019166667,3
952,2019-02-09,16,1369.3609163333333,3
953,2019-02-09,17,1176.3383749999998,3
954,2019-02-09,18,1176.3383749999998,3
955,2019-02-09,19,1244.0605459166666,3
956,2019-02-09,20,1055.7734134999998,3
957,2019-02-09,21,1103.7704923166666,3
958,2019-02-09,22,1107.1790527083333,3
959,2019-02-09,23,1142.3906647500003,3
960,2019-02-10,0,1269.131399,3
961,2019-02-10,1,1211.478508833333,3
962,2019-02-10,2,1411.9960019999999,3
963,2019-02-10,3,1277.1884668333335,3
964,2019-02-10,4,1276.865736916667,3
965,2019-02-10,5,1239.8693625000003,3
966,2019-02-10,6,1062.8737579166664,3
967,2019-02-10,7,1320.5163969999999,3
968,2019-02-10,8,1220.9346555,3
969,2019-02-10,9,1190.9274490833336,3
970,2019-02-10,10,1260.2933127500003,3
971,2019-02-10,11,1384.4422589999997,3
972,2019-02-10,12,1247.7333597500003,3
973,2019-02-10,13,1047.9700544999998,3
974,2019-02-10,14,856.1820439250004,3
975,2019-02-10,15,1300.01891475,3
976,2019-02-10,16,1233.43227375,3
977,2019-02-10,17,1360.7354183333332,3
978,2019-02-10,18,1056.0198205083332,3
979,2019-02-10,19,1259.8786443333333,3
980,2019-02-10,20,1327.3321800833335,3
981,2019-02-10,21,1199.4554548083333,3
982,2019-02-10,22,1513.339825825,3
983,2019-02-10,23,1111.6706629,3
984,2019-02-11,0,1195.9307739416665,3
985,2019-02-11,1,1360.9369968333335,3
986,2019-02-11,2,1503.621561,3
987,2019-02-11,3,1378.0575801666666,3
988,2019-02-11,4,1366.6289235833335,3
989,2019-02-11,5,1353.7100924166664,3
990,2019-02-11,6,1216.6756993333336,3
991,2019-02-11,7,1266.5850897500004,3
992,2019-02-11,8,1271.3930656666664,3
993,2019-02-11,9,1225.64329225,3
994,2019-02-11,10,1292.674136916667,3
995,2019-02-11,11,1355.74803675,3
996,2019-02-11,12,1128.1571459999998,3
997,2019-02-11,13,1165.189626416667,3
998,2019-02-11,14,1375.7409678333333,3
999,2019-02-11,15,1307.7762638333336,3
1000,2019-02-11,16,1194.3247177333335,3
1001,2019-02-11,17,1267.3660634166665,3
1002,2019-02-11,18,1299.41077925,3
1003,2019-02-11,19,1333.09696275,3
1004,2019-02-11,20,1366.6041360833333,3
1005,2019-02-11,21,1355.3430443333336,3
1006,2019-02-11,22,1344.2017205833336,3
1007,2019-02-11,23,1658.7709170833332,3
1008,2019-02-12,0,1465.9987378333335,3
1009,2019-02-12,1,1524.6043749166665,3
1010,2019-02-12,2,1010.9515223333334,3
1011,2019-02-12,3,934.7693878166668,3
1012,2019-02-12,4,911.3084673249997,3
1013,2019-02-12,5,911.1939796249999,3
1014,2019-02-12,6,1356.6636338333333,3
1015,2019-02-12,7,1080.1809081666668,3
1016,2019-02-12,8,1339.4560903333331,3
1017,2019-02-12,9,1286.8704321666664,3
1018,2019-02-12,10,1303.8057379999998,3
1019,2019-02-12,11,1354.0967891666667,3
1020,2019-02-12,12,1128.8318477500002,3
1021,2019-02-12,13,1173.3704306666666,3
1022,2019-02-12,14,1396.0864069166666,3
1023,2019-02-12,15,1335.932571666667,3
1024,2019-02-12,16,1366.3435106666666,3
1025,2019-02-12,17,1303.1392435000005,3
1026,2019-02-12,18,1317.9406583333332,3
1027,2019-02-12,19,1346.592664,3
1028,2019-02-12,20,1350.7152683333331,3
1029,2019-02-12,21,1367.350288083333,3
1030,2019-02-12,22,1431.6733656666668,3
1031,2019-02-12,23,1396.6681780000001,3
1032,2019-02-13,0,1484.6728173333331,3
1033,2019-02-13,1,1524.8883369999996,3
1034,2019-02-13,2,1012.5011003333333,3
1035,2019-02-13,3,938.8469979916667,3
1036,2019-02-13,4,923.1893039000001,3
1037,2019-02-13,5,1364.0801385833333,3
1038,2019-02-13,6,1266.9783583333335,3
1039,2019-02-13,7,1287.2134165833334,3
1040,2019-02-13,8,1286.0919270000002,3
1041,2019-02-13,9,1216.8331695,3
1042,2019-02-13,10,1259.5381506666665,3
1043,2019-02-13,11,1383.963819833334,3
1044,2019-02-13,12,1250.5470443333334,3
1045,2019-02-13,13,1089.8587635833335,3
1046,2019-02-13,14,1340.8285065000002,3
1047,2019-02-13,15,1397.509632,3
1048,2019-02-13,16,1325.69421625,3
1049,2019-02-13,17,1304.51424325,3
1050,2019-02-13,18,1306.8644088333333,3
1051,2019-02-13,19,1327.6132296666667,3
1052,2019-02-13,20,1373.7438603333333,3
1053,2019-02-13,21,1361.0337959166668,3
1054,2019-02-13,22,1418.6466495000002,3
1055,2019-02-13,23,1681.3853610000003,3
1056,2019-02-14,0,1352.6101545000004,3
1057,2019-02-14,1,1009.5509308333332,3
1058,2019-02-14,2,1010.3024164166667,3
1059,2019-02-14,3,928.8974598166666,3
1060,2019-02-14,4,914.043509425,3
1061,2019-02-14,5,1365.904480833333,3
1062,2019-02-14,6,1273.8675420000002,3
1063,2019-02-14,7,1287.1695171666668,3
1064,2019-02-14,8,1315.9759438333333,3
1065,2019-02-14,9,1250.8824464166669,3
1066,2019-02-14,10,1295.5009300833333,3
1067,2019-02-14,11,1356.5385009999998,3
1068,2019-02-14,12,1176.5802375,3
1069,2019-02-14,13,1101.6400294166667,3
1070,2019-02-14,14,1342.6980198333333,3
1071,2019-02-14,15,1395.4646566666663,3
1072,2019-02-14,16,1308.6411150000001,3
1073,2019-02-14,17,1109.9800150000003,3
1074,2019-02-14,18,1199.6893170000003,3
1075,2019-02-14,19,1284.9627764166669,3
1076,2019-02-14,20,1142.9032978333332,3
1077,2019-02-14,21,1358.6366282500003,3
1078,2019-02-14,22,1463.5929995833333,3
1079,2019-02-14,23,1454.8999290833333,3
1080,2019-02-15,0,1500.3127905833335,3
1081,2019-02-15,1,1523.4493332499999,3
1082,2019-02-15,2,1011.6988637499999,3
1083,2019-02-15,3,930.1436962500001,3
1084,2019-02-15,4,1366.7823256666668,3
1085,2019-02-15,5,1358.0081124166666,3
1086,2019-02-15,6,1044.8780892500001,3
1087,2019-02-15,7,1293.2041245833332,3
1088,2019-02-15,8,1240.5660229166667,3
1089,2019-02-15,9,1132.1775263333334,3
1090,2019-02-15,10,1261.9011251666666,3
1091,2019-02-15,11,1376.5368786666666,3
1092,2019-02-15,12,1245.1723934999998,3
1093,2019-02-15,13,1071.1042293333333,3
1094,2019-02-15,14,1361.3740816666666,3
1095,2019-02-15,15,1379.2909695833334,3
1096,2019-02-15,16,1388.0000198333335,3
1097,2019-02-15,17,1201.8121190833333,3
1098,2019-02-15,18,1225.6730742500001,3
1099,2019-02-15,19,1344.9087078333334,3
1100,2019-02-15,20,1318.4105926666666,3
1101,2019-02-15,21,1351.7571678333334,3
1102,2019-02-15,22,1515.7938473333334,3
1103,2019-02-15,23,1432.9845273333333,3
1104,2019-02-16,0,1412.7146427500002,3
1105,2019-02-16,1,1061.5978544166667,3
1106,2019-02-16,2,1013.6478818333331,3
1107,2019-02-16,3,931.4614453916669,3
1108,2019-02-16,4,1367.1850895833338,3
1109,2019-02-16,5,1358.2077636666666,3
1110,2019-02-16,6,1238.8334840833334,3
1111,2019-02-16,7,1289.564451916667,3
1112,2019-02-16,8,1295.8624605833336,3
1113,2019-02-16,9,1221.4847607500003,3
1114,2019-02-16,10,1295.5469255000005,3
1115,2019-02-16,11,1387.05605475,3
1116,2019-02-16,12,1244.08915125,3
1117,2019-02-16,13,1099.04680875,3
1118,2019-02-16,14,980.5847153583333,3
1119,2019-02-16,15,1288.51806375,3
1120,2019-02-16,16,979.2219430916666,3
1121,2019-02-16,17,870.4762714083334,3
1122,2019-02-16,18,920.1132789916668,3
1123,2019-02-16,19,787.5244707083331,3
1124,2019-02-16,20,872.8760264416666,3
1125,2019-02-16,21,648.3561782916667,3
1126,2019-02-16,22,964.675191125,3
1127,2019-02-16,23,933.7358838416667,3
1128,2019-02-17,0,1238.3681566666667,3
1129,2019-02-17,1,1246.3671568333332,3
1130,2019-02-17,2,1421.4185256666667,3
1131,2019-02-17,3,1290.1385662499997,3
1132,2019-02-17,4,1270.6641906666666,3
1133,2019-02-17,5,1232.8050284166663,3
1134,2019-02-17,6,1083.3133766666663,3
1135,2019-02-17,7,1341.274704416667,3
1136,2019-02-17,8,1278.5270111666666,3
1137,2019-02-17,9,1211.0943258333334,3
1138,2019-02-17,10,1253.42628775,3
1139,2019-02-17,11,1378.9937552499998,3
1140,2019-02-17,12,1223.3335895000002,3
1141,2019-02-17,13,1039.0283001666667,3
1142,2019-02-17,14,852.4229921,3
1143,2019-02-17,15,1246.4395153333332,3
1144,2019-02-17,16,1011.164464225,3
1145,2019-02-17,17,1360.2095650833335,3
1146,2019-02-17,18,1360.557345,3
1147,2019-02-17,19,1129.3411534999998,3
1148,2019-02-17,20,1008.0270650000001,3
1149,2019-02-17,21,1044.5389300000004,3
1150,2019-02-17,22,1249.0770119166666,3
1151,2019-02-17,23,1023.9513441250001,3
1152,2019-02-18,0,1232.8446974166668,3
1153,2019-02-18,1,1204.161939083333,3
1154,2019-02-18,2,1418.57866225,3
1155,2019-02-18,3,1374.7344885,3
1156,2019-02-18,4,1361.61585975,3
1157,2019-02-18,5,1264.095413583333,3
1158,2019-02-18,6,1227.229903833333,3
1159,2019-02-18,7,1267.3259263333337,3
1160,2019-02-18,8,1270.6243323333333,3
1161,2019-02-18,9,1229.2741050000002,3
1162,2019-02-18,10,1278.7026096666668,3
1163,2019-02-18,11,1350.5870462500004,3
1164,2019-02-18,12,1124.712872,3
1165,2019-02-18,13,1096.8690599166669,3
1166,2019-02-18,14,1226.3505429999996,3
1167,2019-02-18,15,1382.8214868833336,3
1168,2019-02-18,16,1331.4781601666664,3
1169,2019-02-18,17,1122.9588204166669,3
1170,2019-02-18,18,1281.94607,3
1171,2019-02-18,19,1263.30455525,3
1172,2019-02-18,20,1280.6621566666668,3
1173,2019-02-18,21,1343.8841230833332,3
1174,2019-02-18,22,1313.947121875,3
1175,2019-02-18,23,1590.8072275000002,3
1176,2019-02-19,0,1505.464906833333,3
1177,2019-02-19,1,1365.6601490833334,3
1178,2019-02-19,2,1015.0935695,3
1179,2019-02-19,3,942.2419049000001,3
1180,2019-02-19,4,926.5762793,3
1181,2019-02-19,5,1371.2175961666662,3
1182,2019-02-19,6,1268.6284571666667,3
1183,2019-02-19,7,1074.235805,3
1184,2019-02-19,8,1333.7482959999998,3
1185,2019-02-19,9,1239.3067800000001,3
1186,2019-02-19,10,1284.7455555,3
1187,2019-02-19,11,1350.3800969999998,3
1188,2019-02-19,12,1124.7654055000003,3
1189,2019-02-19,13,1167.9540950833336,3
1190,2019-02-19,14,1376.2206982500002,3
1191,2019-02-19,15,1308.5842605833334,3
1192,2019-02-19,16,1245.096607075,3
1193,2019-02-19,17,1133.5255486666667,3
1194,2019-02-19,18,1214.4994901666666,3
1195,2019-02-19,19,1266.7551005833334,3
1196,2019-02-19,20,1309.8324663333335,3
